2,2,-0.377621,-0.444769,0.0663616,0.0113541,0.820696,-0.523392,0.22889
2,2,-0.377618,-0.444756,0.0663411,0.0113259,0.820684,-0.523413,0.228886
2,2,-0.377615,-0.444752,0.0663373,0.011322,0.820681,-0.523407,0.228911
2,2,-0.377609,-0.444749,0.0663563,0.011335,0.820695,-0.523399,0.228878
2,2,-0.377613,-0.444761,0.0663411,0.011328,0.820695,-0.523396,0.228886
2,2,-0.377619,-0.444749,0.0663428,0.0113216,0.820691,-0.523402,0.228885
2,2,-0.377614,-0.444761,0.0663412,0.0113135,0.820686,-0.523409,0.228886
2,2,-0.377618,-0.444767,0.0663529,0.0113343,0.820686,-0.523407,0.228892
2,2,-0.377594,-0.444771,0.0663255,0.0113121,0.820703,-0.523386,0.22888
2,2,-0.377619,-0.444759,0.0663553,0.011341,0.820684,-0.523411,0.228889
2,2,-0.377602,-0.444759,0.0663063,0.0113016,0.820673,-0.523416,0.228918
2,2,-0.377619,-0.444759,0.0663435,0.0113438,0.820694,-0.523395,0.22889
2,2,-0.377597,-0.444769,0.066344,0.0113184,0.820689,-0.523399,0.228898
2,2,-0.377595,-0.44476,0.0663268,0.011305,0.820693,-0.52339,0.228907
2,2,-0.377615,-0.444764,0.0663379,0.0113138,0.820679,-0.523414,0.228901
2,2,-0.377617,-0.444747,0.0663174,0.0112938,0.82068,-0.523414,0.228897
2,2,-0.377621,-0.444756,0.0663427,0.0113362,0.820676,-0.523417,0.228903
2,2,-0.377602,-0.444762,0.0663426,0.0113218,0.820685,-0.523411,0.228886
2,2,-0.377634,-0.444755,0.06636,0.0113493,0.820685,-0.523408,0.228893
2,2,-0.377621,-0.444785,0.0663706,0.01136,0.820694,-0.523397,0.228884
2,2,-0.377645,-0.444747,0.0663604,0.0113509,0.820669,-0.52343,0.228898
2,2,-0.377645,-0.444749,0.0663554,0.0113562,0.820691,-0.523411,0.228864
2,2,-0.377608,-0.444771,0.0663507,0.0113296,0.820678,-0.523414,0.228903
2,2,-0.377618,-0.444747,0.0663527,0.0113175,0.820675,-0.52343,0.228878
2,2,-0.377595,-0.44477,0.0663378,0.0113067,0.820688,-0.523393,0.228916
2,2,-0.377597,-0.444771,0.0663397,0.0113287,0.820693,-0.52339,0.228905
2,2,-0.377588,-0.444769,0.0663452,0.0113046,0.820693,-0.523395,0.228894
2,2,-0.377627,-0.444755,0.0663558,0.0113334,0.820682,-0.523416,0.228883
2,2,-0.377627,-0.444765,0.0663562,0.011351,0.820681,-0.523417,0.228884
2,2,-0.377612,-0.444764,0.066354,0.0113331,0.820684,-0.523407,0.228898
2,2,-0.377632,-0.444757,0.0663475,0.0113382,0.820685,-0.523415,0.228875
2,2,-0.377624,-0.444752,0.0663415,0.0113293,0.820683,-0.523417,0.228879
2,2,-0.377587,-0.444753,0.0663304,0.0112921,0.820681,-0.523412,0.2289
2,2,-0.377614,-0.444754,0.066332,0.0113063,0.820677,-0.52342,0.228895
2,2,-0.377623,-0.444751,0.0663639,0.0113505,0.820688,-0.523414,0.228869
2,2,-0.377619,-0.444779,0.0663656,0.0113421,0.820694,-0.523406,0.228864
2,2,-0.377619,-0.444761,0.0663437,0.0113289,0.820698,-0.523399,0.228869
2,2,-0.3776,-0.444767,0.0663437,0.0113027,0.820688,-0.523408,0.228883
2,2,-0.377602,-0.444774,0.0663542,0.0113165,0.8207,-0.523397,0.228866
2,2,-0.3776,-0.444783,0.0663529,0.0113321,0.820713,-0.523374,0.228871
2,2,-0.377606,-0.444764,0.0663453,0.0113153,0.820689,-0.523404,0.22889
2,2,-0.377613,-0.44476,0.0663346,0.0113105,0.82069,-0.523402,0.228888
2,2,-0.377629,-0.444758,0.0663591,0.0113499,0.82068,-0.523418,0.228885
2,2,-0.377606,-0.444768,0.0663306,0.0113282,0.820686,-0.523403,0.2289
2,2,-0.377617,-0.44476,0.0663597,0.0113182,0.820686,-0.523416,0.228872
2,2,-0.377602,-0.444762,0.0663247,0.0113048,0.820679,-0.523417,0.228893
2,2,-0.377611,-0.444763,0.0663591,0.011333,0.820691,-0.523395,0.228899
2,2,-0.377604,-0.444746,0.0663229,0.0113052,0.820681,-0.523416,0.22889
2,2,-0.377596,-0.444751,0.0663278,0.0113113,0.820684,-0.52341,0.228892
2,2,-0.377621,-0.444765,0.0663704,0.0113479,0.820694,-0.523404,0.22887
2,2,-0.377605,-0.444756,0.0663351,0.0113146,0.820683,-0.523413,0.22889
2,2,-0.377608,-0.444758,0.0663432,0.0113166,0.820685,-0.523409,0.22889
2,2,-0.377611,-0.444763,0.0663364,0.0113304,0.820683,-0.523408,0.228899
2,2,-0.377611,-0.444767,0.0663437,0.0113219,0.820684,-0.523415,0.22888
2,2,-0.377599,-0.444759,0.066339,0.0113008,0.82068,-0.523418,0.22889
2,2,-0.37759,-0.444779,0.0663283,0.0112974,0.82069,-0.523399,0.228895
