2,2,-0.384298,-0.432918,0.0603096,0.123913,-0.479536,0.836389,-0.23483
2,2,-0.384292,-0.432912,0.0603045,0.123932,-0.479511,0.836393,-0.234854
2,2,-0.384282,-0.432931,0.0602983,0.123936,-0.479513,0.836391,-0.234855
2,2,-0.384281,-0.43292,0.0602744,0.123958,-0.479514,0.836388,-0.234852
2,2,-0.384302,-0.43289,0.0603142,0.123936,-0.4795,0.836405,-0.234832
2,2,-0.384309,-0.432925,0.0603124,0.12391,-0.479548,0.836381,-0.234832
2,2,-0.384279,-0.432908,0.0602955,0.123934,-0.479536,0.836383,-0.234836
2,2,-0.384293,-0.432921,0.0602979,0.123927,-0.47953,0.836383,-0.234855
2,2,-0.384304,-0.432917,0.0602947,0.123929,-0.479534,0.836383,-0.234847
2,2,-0.384302,-0.432906,0.060288,0.123945,-0.479503,0.836401,-0.234835
2,2,-0.384295,-0.432924,0.0602997,0.123923,-0.479529,0.83639,-0.234833
2,2,-0.384298,-0.432916,0.0602861,0.123943,-0.479516,0.836389,-0.234855
2,2,-0.3843,-0.432906,0.0602988,0.123933,-0.479521,0.836391,-0.234842
2,2,-0.384312,-0.432912,0.0603188,0.123903,-0.47953,0.836391,-0.234837
2,2,-0.384295,-0.432922,0.060317,0.123915,-0.479529,0.836385,-0.234854
2,2,-0.384288,-0.432921,0.0602951,0.123943,-0.479518,0.836392,-0.234837
2,2,-0.384284,-0.432938,0.0603081,0.123917,-0.479544,0.836377,-0.234852
2,2,-0.384299,-0.432917,0.0603045,0.123917,-0.479535,0.836381,-0.234857
2,2,-0.384286,-0.432919,0.060305,0.123935,-0.479526,0.83639,-0.234833
2,2,-0.384279,-0.432915,0.0602822,0.123958,-0.479519,0.836391,-0.234833
2,2,-0.384272,-0.43291,0.060276,0.123951,-0.47953,0.836386,-0.234829
2,2,-0.384275,-0.4329,0.0602553,0.123981,-0.4795,0.836395,-0.234844
2,2,-0.384299,-0.432913,0.0603076,0.12392,-0.47951,0.8364,-0.234838
2,2,-0.384303,-0.432907,0.0602829,0.12394,-0.479509,0.836399,-0.234835
2,2,-0.384308,-0.432904,0.0603186,0.123922,-0.479495,0.836408,-0.234839
2,2,-0.384284,-0.432927,0.0602961,0.123951,-0.479519,0.836392,-0.234831
2,2,-0.384287,-0.432929,0.0603046,0.123929,-0.479543,0.836379,-0.234839
2,2,-0.384292,-0.432921,0.0603077,0.123927,-0.479526,0.836394,-0.234823
2,2,-0.384294,-0.432915,0.0602886,0.123938,-0.479522,0.836394,-0.234824
2,2,-0.384303,-0.432914,0.0603042,0.123929,-0.479517,0.836396,-0.234835
2,2,-0.384281,-0.432931,0.0602964,0.123928,-0.479547,0.83638,-0.234828
2,2,-0.384288,-0.432916,0.0602868,0.123929,-0.479528,0.836387,-0.234845
2,2,-0.384273,-0.432936,0.0603076,0.123928,-0.479531,0.836388,-0.234834
2,2,-0.38428,-0.432931,0.060302,0.123934,-0.479537,0.836384,-0.234832
2,2,-0.384279,-0.432929,0.0602945,0.123955,-0.479533,0.836386,-0.234822
2,2,-0.384315,-0.432926,0.060322,0.123907,-0.479503,0.836402,-0.234852
2,2,-0.384303,-0.432924,0.0603212,0.123915,-0.47952,0.836394,-0.234843
2,2,-0.38429,-0.432902,0.0602979,0.123942,-0.479502,0.8364,-0.234844
2,2,-0.384301,-0.432911,0.060307,0.123928,-0.47952,0.836397,-0.234825
2,2,-0.384302,-0.432913,0.0602912,0.123936,-0.479516,0.836396,-0.23483
2,2,-0.384283,-0.432916,0.0602899,0.12396,-0.479508,0.836398,-0.234826
2,2,-0.384283,-0.432923,0.0603057,0.12393,-0.479517,0.836389,-0.234857
2,2,-0.384289,-0.432914,0.0602859,0.123951,-0.479501,0.836403,-0.234831
2,2,-0.384318,-0.432907,0.0603191,0.123903,-0.479507,0.836407,-0.23483
2,2,-0.384282,-0.432926,0.0602951,0.12393,-0.479528,0.836389,-0.234837
2,2,-0.384289,-0.432931,0.0603009,0.123931,-0.479539,0.836382,-0.234838
2,2,-0.384318,-0.432917,0.0602891,0.123921,-0.479512,0.836398,-0.23484
2,2,-0.384285,-0.432919,0.0602925,0.123928,-0.479528,0.83639,-0.234833
2,2,-0.384295,-0.432922,0.060317,0.123915,-0.479529,0.836385,-0.234854
2,2,-0.384274,-0.432922,0.0602834,0.123956,-0.479517,0.836392,-0.234836
2,2,-0.384304,-0.432924,0.0603156,0.123905,-0.479543,0.836382,-0.234841
2,2,-0.384288,-0.432933,0.0602963,0.12392,-0.479531,0.836384,-0.234852
2,2,-0.384293,-0.432931,0.0603022,0.12392,-0.479537,0.836388,-0.234828
2,2,-0.384285,-0.432926,0.0603074,0.123918,-0.479537,0.836388,-0.234828
2,2,-0.384289,-0.432922,0.0602965,0.123929,-0.479538,0.836382,-0.23484
2,2,-0.384314,-0.432911,0.0603187,0.123885,-0.479534,0.836395,-0.234827
2,2,-0.384291,-0.432932,0.0602965,0.123926,-0.479529,0.836389,-0.234837
2,2,-0.384267,-0.432924,0.0602812,0.123972,-0.479517,0.836389,-0.234835
2,2,-0.384293,-0.432928,0.0603133,0.123907,-0.479525,0.83639,-0.234852
2,2,-0.384281,-0.432934,0.0602984,0.123937,-0.479541,0.836378,-0.234842
2,2,-0.384284,-0.432934,0.0602943,0.123929,-0.479529,0.836389,-0.234835
2,2,-0.38428,-0.432922,0.0602857,0.123946,-0.479527,0.836391,-0.234822
2,2,-0.384292,-0.432923,0.0602917,0.123938,-0.479525,0.83639,-0.234833
2,2,-0.384303,-0.432929,0.0603058,0.123926,-0.479522,0.836396,-0.234827
2,2,-0.384298,-0.432902,0.0603012,0.123937,-0.479512,0.8364,-0.234826
2,2,-0.384272,-0.432911,0.0602764,0.123965,-0.479525,0.836386,-0.234834
2,2,-0.384293,-0.432918,0.0602958,0.123931,-0.479536,0.836383,-0.234841
2,2,-0.384275,-0.432919,0.0602931,0.12396,-0.479519,0.836393,-0.234821
2,2,-0.384278,-0.432917,0.0602811,0.123966,-0.47953,0.836391,-0.234803
2,2,-0.384296,-0.432923,0.0602996,0.123934,-0.479524,0.836394,-0.234823
2,2,-0.384296,-0.43292,0.0603043,0.123922,-0.479514,0.836396,-0.234842
2,2,-0.384285,-0.432919,0.0602866,0.12396,-0.479511,0.836395,-0.234832
2,2,-0.384269,-0.432933,0.0602929,0.123946,-0.479538,0.836381,-0.234836
2,2,-0.384275,-0.432922,0.0602841,0.123961,-0.479531,0.836382,-0.234838
2,2,-0.384277,-0.432917,0.0602815,0.123951,-0.479533,0.836391,-0.234808
2,2,-0.384287,-0.432945,0.0603013,0.123925,-0.47955,0.836375,-0.234842
2,2,-0.384261,-0.432915,0.060261,0.123981,-0.479538,0.836383,-0.234808
2,2,-0.384286,-0.432933,0.0603059,0.123918,-0.47955,0.83638,-0.234828
2,2,-0.38428,-0.432945,0.0603095,0.123917,-0.479542,0.836386,-0.234824
2,2,-0.384276,-0.432944,0.0603247,0.12392,-0.479536,0.836388,-0.234828
