2,2,-0.390308,-0.432534,0.0589934,0.0777721,0.90605,-0.311239,0.275961
2,2,-0.390339,-0.432535,0.059014,0.0777956,0.906056,-0.311239,0.275936
2,2,-0.39032,-0.432529,0.0589915,0.0777842,0.906036,-0.311265,0.275975
2,2,-0.390336,-0.432543,0.0590289,0.0778103,0.906055,-0.31124,0.275934
2,2,-0.390336,-0.432525,0.0590018,0.0777912,0.90605,-0.311261,0.275932
2,2,-0.39034,-0.432537,0.0590218,0.0778097,0.90606,-0.311228,0.275932
2,2,-0.390322,-0.432542,0.059016,0.0778059,0.90606,-0.31123,0.275931
2,2,-0.390336,-0.432518,0.0589805,0.0777647,0.906043,-0.311267,0.275958
2,2,-0.390328,-0.432539,0.0590232,0.0778045,0.906055,-0.311237,0.275939
2,2,-0.39035,-0.432519,0.0590052,0.0778057,0.906051,-0.311258,0.27593
2,2,-0.390323,-0.432502,0.0589832,0.0777621,0.906045,-0.31126,0.275957
2,2,-0.390336,-0.43252,0.059011,0.0777873,0.906045,-0.311259,0.275951
2,2,-0.39031,-0.432534,0.058983,0.0777598,0.906046,-0.311254,0.275963
2,2,-0.390339,-0.432527,0.059021,0.0777939,0.906054,-0.311248,0.275932
2,2,-0.390336,-0.432518,0.058992,0.0777889,0.906048,-0.311257,0.275943
2,2,-0.390316,-0.432529,0.0589887,0.0777662,0.906051,-0.311244,0.275954
2,2,-0.39033,-0.43253,0.0590016,0.0777786,0.906046,-0.31126,0.275948
2,2,-0.39033,-0.432532,0.0589855,0.0777869,0.906044,-0.311261,0.275953
2,2,-0.390328,-0.432527,0.0589984,0.0777759,0.906054,-0.311246,0.27594
2,2,-0.390345,-0.432532,0.05901,0.0778058,0.906053,-0.311247,0.275934
2,2,-0.39035,-0.432528,0.0590105,0.0777987,0.906045,-0.311261,0.275947
2,2,-0.390316,-0.432542,0.0589961,0.0777946,0.906048,-0.311241,0.275959
2,2,-0.39033,-0.43253,0.0589956,0.077782,0.906051,-0.311247,0.275948
2,2,-0.390304,-0.432532,0.0589845,0.0777678,0.906049,-0.31124,0.275964
2,2,-0.390321,-0.432549,0.0589966,0.0777765,0.906054,-0.311232,0.275956
2,2,-0.390334,-0.432536,0.0590055,0.0777732,0.906059,-0.311243,0.275928
2,2,-0.390317,-0.432528,0.0589828,0.0777718,0.906054,-0.311246,0.275942
2,2,-0.390329,-0.432514,0.058987,0.0777853,0.906047,-0.311258,0.275947
2,2,-0.390303,-0.432545,0.0590083,0.0777684,0.906052,-0.311244,0.275952
2,2,-0.390295,-0.432525,0.0589763,0.0777573,0.906051,-0.311241,0.275961
2,2,-0.390304,-0.432555,0.0590198,0.0777867,0.906058,-0.31123,0.275942
2,2,-0.39031,-0.432533,0.0589761,0.0777581,0.90605,-0.311245,0.275959
2,2,-0.390333,-0.432541,0.0590149,0.0777994,0.906053,-0.311239,0.275944
2,2,-0.39032,-0.432532,0.0590039,0.0777746,0.906051,-0.311243,0.275953
2,2,-0.390324,-0.432534,0.0590008,0.0777775,0.906052,-0.311242,0.275951
2,2,-0.390316,-0.432531,0.0589842,0.0777671,0.906042,-0.311263,0.275963
2,2,-0.390328,-0.432528,0.0589884,0.0777669,0.906046,-0.311262,0.275952
2,2,-0.390312,-0.432533,0.0589941,0.0777618,0.906055,-0.311238,0.275951
2,2,-0.390313,-0.432522,0.0589897,0.0777682,0.906045,-0.311252,0.275966
2,2,-0.390322,-0.432523,0.058971,0.0777504,0.906046,-0.311258,0.275962
2,2,-0.390311,-0.432551,0.0589811,0.0777621,0.906049,-0.311243,0.275965
2,2,-0.390318,-0.43253,0.0589842,0.0777469,0.906042,-0.311262,0.275969
2,2,-0.390291,-0.432536,0.0589861,0.0777256,0.906046,-0.311249,0.275978
2,2,-0.390319,-0.43252,0.0589903,0.0777533,0.906051,-0.311254,0.275947
2,2,-0.390323,-0.432526,0.0589906,0.0777635,0.906042,-0.311265,0.275961
2,2,-0.390309,-0.432519,0.0589691,0.0777367,0.906032,-0.311274,0.275991
2,2,-0.390293,-0.432532,0.0589679,0.0777341,0.90604,-0.311259,0.275983
2,2,-0.39032,-0.432524,0.0589761,0.0777371,0.906037,-0.311271,0.275978
2,2,-0.390303,-0.432526,0.0589646,0.077738,0.906031,-0.311259,0.276011
2,2,-0.390291,-0.432525,0.0589409,0.0777074,0.906025,-0.311275,0.276021
2,2,-0.390287,-0.432529,0.0589458,0.0776983,0.906029,-0.311274,0.276014
2,2,-0.390294,-0.432524,0.0589579,0.0777151,0.906036,-0.311265,0.275996
2,2,-0.390309,-0.432517,0.0589386,0.0777155,0.906031,-0.311277,0.275997
2,2,-0.390311,-0.432519,0.0589519,0.0777133,0.906031,-0.311278,0.275999
2,2,-0.39028,-0.432532,0.0589385,0.0777009,0.906033,-0.311263,0.276012
2,2,-0.390294,-0.432526,0.0589418,0.0777153,0.906033,-0.31126,0.27601
2,2,-0.390306,-0.432518,0.0589669,0.0777232,0.906026,-0.311286,0.276002
2,2,-0.390269,-0.432543,0.0589394,0.0776922,0.906029,-0.31126,0.276029
2,2,-0.390261,-0.432523,0.0589311,0.0776812,0.906026,-0.311266,0.276036
2,2,-0.390275,-0.432515,0.0589281,0.0776766,0.90602,-0.311279,0.276042
2,2,-0.390297,-0.432508,0.0589286,0.0777149,0.906016,-0.311294,0.27603
2,2,-0.390291,-0.432523,0.0589451,0.0777126,0.906035,-0.311259,0.276006
2,2,-0.390273,-0.432523,0.0589307,0.0776878,0.906022,-0.311275,0.276037
2,2,-0.390283,-0.432526,0.0589246,0.0776761,0.906027,-0.311264,0.276037
2,2,-0.390279,-0.432524,0.0589217,0.0776833,0.906029,-0.311261,0.276031
2,2,-0.390262,-0.432524,0.0589088,0.0776737,0.906018,-0.311281,0.276047
2,2,-0.390288,-0.432516,0.0589109,0.0776865,0.906016,-0.311291,0.276039
2,2,-0.390263,-0.432525,0.0589031,0.0776695,0.90602,-0.31127,0.276053
