2,2,-0.38546,-0.429299,0.0610563,0.115854,-0.47876,0.83874,-0.232124
2,2,-0.385448,-0.429365,0.0610679,0.115841,-0.478865,0.838708,-0.232031
2,2,-0.385434,-0.429428,0.0610773,0.115828,-0.478965,0.838678,-0.231938
2,2,-0.385423,-0.429494,0.0610896,0.11581,-0.479071,0.838646,-0.231845
2,2,-0.385412,-0.429559,0.0611019,0.115793,-0.479173,0.838616,-0.231752
2,2,-0.385397,-0.429623,0.0611113,0.11578,-0.479278,0.838583,-0.23166
2,2,-0.385384,-0.429689,0.0611223,0.115768,-0.479379,0.838553,-0.231566
2,2,-0.385373,-0.429754,0.0611346,0.11575,-0.479485,0.83852,-0.231474
2,2,-0.385362,-0.42982,0.061147,0.115733,-0.479587,0.83849,-0.231381
2,2,-0.385346,-0.429884,0.0611558,0.11572,-0.479692,0.838457,-0.231288
2,2,-0.385334,-0.429949,0.0611674,0.115707,-0.479792,0.838427,-0.231195
2,2,-0.385322,-0.430016,0.0611792,0.11569,-0.479898,0.838394,-0.231102
2,2,-0.385311,-0.430081,0.0611916,0.115672,-0.48,0.838364,-0.231009
2,2,-0.385295,-0.430145,0.0611997,0.115664,-0.480104,0.838331,-0.230917
2,2,-0.385283,-0.430211,0.0612121,0.115647,-0.480206,0.838301,-0.230823
2,2,-0.38527,-0.430277,0.0612232,0.115635,-0.480307,0.83827,-0.23073
2,2,-0.385258,-0.430343,0.061235,0.115618,-0.480413,0.838237,-0.230638
2,2,-0.385247,-0.430409,0.0612474,0.115601,-0.480515,0.838207,-0.230544
2,2,-0.385234,-0.430474,0.0612581,0.115588,-0.480621,0.838175,-0.230447
2,2,-0.385223,-0.43054,0.0612699,0.115571,-0.480723,0.838144,-0.230354
2,2,-0.385206,-0.430604,0.0612781,0.115564,-0.480823,0.838113,-0.230261
2,2,-0.385194,-0.43067,0.0612905,0.115546,-0.48093,0.83808,-0.230168
2,2,-0.385181,-0.430736,0.0613016,0.115534,-0.481031,0.838049,-0.230075
2,2,-0.385169,-0.430802,0.0613135,0.115517,-0.481133,0.838019,-0.229981
2,2,-0.385156,-0.430867,0.0613242,0.115506,-0.481235,0.837989,-0.229883
2,2,-0.385143,-0.430934,0.0613361,0.115488,-0.481342,0.837955,-0.229791
2,2,-0.385131,-0.430999,0.0613472,0.115476,-0.481442,0.837925,-0.229697
2,2,-0.385118,-0.431066,0.0613591,0.115459,-0.481545,0.837894,-0.229604
2,2,-0.385105,-0.431132,0.0613697,0.115448,-0.481646,0.837863,-0.229511
2,2,-0.385092,-0.431197,0.0613805,0.115436,-0.481748,0.837833,-0.229413
2,2,-0.385079,-0.431264,0.0613924,0.115419,-0.481855,0.837799,-0.22932
2,2,-0.385066,-0.43133,0.0614036,0.115407,-0.481956,0.837768,-0.229227
2,2,-0.385052,-0.431396,0.0614147,0.115395,-0.482057,0.837737,-0.229134
2,2,-0.38504,-0.431462,0.0614257,0.115379,-0.48216,0.837706,-0.229035
2,2,-0.385027,-0.431528,0.0614369,0.115367,-0.482261,0.837675,-0.228942
2,2,-0.385016,-0.431597,0.0614504,0.115351,-0.482364,0.837644,-0.228849
2,2,-0.385004,-0.431663,0.061462,0.115334,-0.482467,0.837614,-0.228751
2,2,-0.384991,-0.431729,0.0614732,0.115323,-0.482569,0.837582,-0.228657
2,2,-0.384977,-0.431796,0.0614838,0.115311,-0.48267,0.837551,-0.228564
2,2,-0.384963,-0.431861,0.0614941,0.1153,-0.482772,0.83752,-0.228466
2,2,-0.384951,-0.431928,0.0615061,0.115283,-0.482874,0.837489,-0.228373
2,2,-0.384936,-0.431995,0.0615167,0.115272,-0.482976,0.837458,-0.228279
2,2,-0.384926,-0.432063,0.0615305,0.115255,-0.48308,0.837427,-0.228181
2,2,-0.384912,-0.432129,0.0615412,0.115244,-0.483181,0.837395,-0.228088
2,2,-0.384898,-0.432195,0.0615519,0.115232,-0.483282,0.837364,-0.227994
2,2,-0.384885,-0.432261,0.0615621,0.115221,-0.483384,0.837333,-0.227896
2,2,-0.38487,-0.432328,0.0615734,0.115209,-0.483486,0.837302,-0.227803
2,2,-0.384861,-0.432396,0.0615874,0.115188,-0.483591,0.837271,-0.227705
2,2,-0.384847,-0.432463,0.0615981,0.115177,-0.483692,0.837239,-0.227611
2,2,-0.384832,-0.43253,0.0616088,0.115166,-0.483794,0.837207,-0.227518
2,2,-0.384823,-0.432598,0.0616221,0.11515,-0.483898,0.837176,-0.22742
2,2,-0.384808,-0.432665,0.0616328,0.115138,-0.483999,0.837144,-0.227326
2,2,-0.384794,-0.432731,0.0616431,0.115128,-0.484097,0.837116,-0.227228
2,2,-0.384783,-0.4328,0.0616568,0.115112,-0.4842,0.837084,-0.227134
2,2,-0.384769,-0.432866,0.0616671,0.115101,-0.484303,0.837053,-0.227036
2,2,-0.384754,-0.432933,0.0616779,0.115089,-0.484404,0.837021,-0.226942
2,2,-0.384744,-0.433001,0.0616912,0.115073,-0.484508,0.83699,-0.226844
2,2,-0.384729,-0.433068,0.0617014,0.115063,-0.484606,0.83696,-0.22675
2,2,-0.384715,-0.433134,0.0617118,0.115052,-0.484708,0.836929,-0.226652
2,2,-0.384704,-0.433203,0.0617255,0.115036,-0.484811,0.836897,-0.226559
2,2,-0.384689,-0.43327,0.0617359,0.115025,-0.48491,0.836868,-0.22646
2,2,-0.384677,-0.433338,0.0617483,0.115014,-0.485011,0.836836,-0.226366
2,2,-0.384662,-0.433404,0.0617587,0.115003,-0.485114,0.836804,-0.226268
2,2,-0.384651,-0.433473,0.0617714,0.114989,-0.485214,0.836775,-0.226169
2,2,-0.384637,-0.43354,0.0617823,0.114977,-0.485315,0.836743,-0.226076
2,2,-0.384626,-0.433609,0.061795,0.114961,-0.485419,0.836712,-0.225977
2,2,-0.384611,-0.433676,0.0618059,0.114951,-0.485517,0.836682,-0.225883
2,2,-0.384599,-0.433744,0.0618179,0.11494,-0.48562,0.83665,-0.225785
2,2,-0.384584,-0.43381,0.0618283,0.11493,-0.485718,0.836621,-0.225686
2,2,-0.384572,-0.43388,0.0618416,0.114914,-0.485822,0.836588,-0.225593
2,2,-0.384557,-0.433947,0.061852,0.114903,-0.485924,0.836557,-0.225494
2,2,-0.384545,-0.434015,0.0618645,0.114893,-0.486022,0.836527,-0.2254
2,2,-0.38453,-0.434082,0.0618744,0.114882,-0.486124,0.836495,-0.225302
2,2,-0.384518,-0.434151,0.0618872,0.114868,-0.486225,0.836466,-0.225203
2,2,-0.384507,-0.43422,0.0619011,0.114852,-0.486323,0.836436,-0.225109
2,2,-0.38449,-0.434287,0.0619102,0.114846,-0.486425,0.836404,-0.225011
2,2,-0.384479,-0.434356,0.0619231,0.114832,-0.486525,0.836374,-0.224912
2,2,-0.384464,-0.434422,0.061933,0.114821,-0.486628,0.836342,-0.224813
2,2,-0.384451,-0.434491,0.0619455,0.114811,-0.486726,0.836312,-0.224719
2,2,-0.384439,-0.434561,0.0619584,0.114795,-0.48683,0.83628,-0.224621
2,2,-0.384423,-0.434627,0.0619676,0.11479,-0.486928,0.83625,-0.224522
2,2,-0.384411,-0.434697,0.0619809,0.114775,-0.487027,0.83622,-0.224428
2,2,-0.384399,-0.434766,0.0619938,0.11476,-0.487131,0.836188,-0.22433
2,2,-0.384382,-0.434832,0.062003,0.114755,-0.487228,0.836158,-0.224231
2,2,-0.38437,-0.434901,0.0620159,0.11474,-0.487329,0.836128,-0.224132
2,2,-0.384357,-0.434971,0.0620285,0.11473,-0.487427,0.836098,-0.224037
2,2,-0.384345,-0.43504,0.0620409,0.114715,-0.487531,0.836066,-0.223939
2,2,-0.384328,-0.435107,0.0620501,0.11471,-0.487629,0.836036,-0.22384
2,2,-0.384317,-0.435176,0.0620631,0.114695,-0.487729,0.836006,-0.223741
2,2,-0.384303,-0.435245,0.0620753,0.114685,-0.487828,0.835976,-0.223642
2,2,-0.384291,-0.435314,0.0620877,0.11467,-0.487932,0.835943,-0.223544
2,2,-0.384278,-0.435383,0.0621003,0.11466,-0.48803,0.835913,-0.22345
2,2,-0.384261,-0.43545,0.062109,0.114655,-0.488128,0.835883,-0.223351
2,2,-0.384249,-0.435519,0.062122,0.114641,-0.488228,0.835853,-0.223252
2,2,-0.384235,-0.435588,0.0621342,0.114631,-0.488327,0.835823,-0.223153
2,2,-0.384223,-0.435658,0.0621466,0.114617,-0.488427,0.835792,-0.223054
2,2,-0.38421,-0.435727,0.0621583,0.114607,-0.488526,0.835762,-0.222955
2,2,-0.384196,-0.435796,0.0621705,0.114597,-0.488625,0.835732,-0.222856
2,2,-0.384183,-0.435866,0.0621834,0.114583,-0.488725,0.835701,-0.222761
2,2,-0.384166,-0.435933,0.0621927,0.114578,-0.488822,0.835671,-0.222662
2,2,-0.384153,-0.436002,0.0622044,0.114569,-0.488921,0.835641,-0.222563
2,2,-0.38414,-0.436072,0.0622169,0.114554,-0.489022,0.83561,-0.222464
2,2,-0.384126,-0.436141,0.0622292,0.114544,-0.489121,0.83558,-0.222365
2,2,-0.384113,-0.43621,0.0622409,0.114535,-0.48922,0.83555,-0.222266
2,2,-0.384099,-0.436279,0.0622527,0.114525,-0.489319,0.835519,-0.222167
2,2,-0.384086,-0.436349,0.0622652,0.114511,-0.48942,0.835489,-0.222068
2,2,-0.384072,-0.436418,0.0622769,0.114502,-0.489519,0.835458,-0.221969
2,2,-0.384058,-0.436487,0.0622892,0.114492,-0.489618,0.835428,-0.22187
2,2,-0.384044,-0.436557,0.062301,0.114482,-0.489717,0.835397,-0.221771
2,2,-0.384031,-0.436627,0.0623135,0.114468,-0.489818,0.835366,-0.221672
2,2,-0.384017,-0.436696,0.0623253,0.114459,-0.489917,0.835336,-0.221573
2,2,-0.384003,-0.436765,0.0623371,0.11445,-0.490012,0.835308,-0.221473
2,2,-0.383989,-0.436835,0.0623489,0.114441,-0.490111,0.835277,-0.221374
2,2,-0.383975,-0.436904,0.0623607,0.114431,-0.490211,0.835246,-0.221275
2,2,-0.383961,-0.436974,0.0623725,0.114422,-0.49031,0.835216,-0.221176
2,2,-0.383947,-0.437043,0.0623843,0.114413,-0.490405,0.835187,-0.221076
2,2,-0.383933,-0.437112,0.0623955,0.114404,-0.490504,0.835157,-0.220977
2,2,-0.383922,-0.437184,0.0624103,0.11439,-0.490605,0.835126,-0.220878
2,2,-0.383909,-0.437254,0.0624229,0.114375,-0.490705,0.835095,-0.220779
2,2,-0.383894,-0.437324,0.0624347,0.114367,-0.490801,0.835066,-0.220679
2,2,-0.38388,-0.437394,0.062446,0.114358,-0.4909,0.835035,-0.22058
2,2,-0.383866,-0.437463,0.0624579,0.114349,-0.490995,0.835007,-0.22048
2,2,-0.383852,-0.437532,0.0624693,0.11434,-0.491096,0.834977,-0.220376
2,2,-0.383837,-0.437602,0.0624806,0.114331,-0.491195,0.834946,-0.220277
2,2,-0.383826,-0.437674,0.0624955,0.114318,-0.491291,0.834917,-0.220177
2,2,-0.383811,-0.437743,0.0625073,0.114308,-0.491391,0.834886,-0.220078
2,2,-0.383797,-0.437813,0.0625187,0.1143,-0.491486,0.834857,-0.219978
2,2,-0.383781,-0.437882,0.0625298,0.114295,-0.491584,0.834826,-0.219879
2,2,-0.383767,-0.437952,0.0625412,0.114287,-0.491679,0.834797,-0.219779
2,2,-0.383756,-0.438024,0.0625556,0.114273,-0.491782,0.834767,-0.219675
2,2,-0.383741,-0.438093,0.062567,0.114265,-0.491877,0.834738,-0.219576
2,2,-0.383726,-0.438163,0.0625789,0.114255,-0.491976,0.834707,-0.219477
2,2,-0.383711,-0.438233,0.0625902,0.114247,-0.492072,0.834678,-0.219377
2,2,-0.3837,-0.438305,0.0626046,0.114233,-0.492172,0.834647,-0.219278
2,2,-0.383685,-0.438375,0.0626161,0.114225,-0.492269,0.834618,-0.219173
2,2,-0.383669,-0.438444,0.0626267,0.114221,-0.492363,0.834589,-0.219073
2,2,-0.383658,-0.438516,0.0626411,0.114207,-0.492463,0.834558,-0.218974
2,2,-0.383643,-0.438586,0.0626531,0.114199,-0.492559,0.834529,-0.218874
2,2,-0.383627,-0.438657,0.0626645,0.114191,-0.492654,0.8345,-0.218774
2,2,-0.383612,-0.438726,0.0626755,0.114182,-0.492755,0.834469,-0.21867
2,2,-0.3836,-0.438798,0.0626891,0.114173,-0.492851,0.83444,-0.218571
2,2,-0.383585,-0.438868,0.0627005,0.114165,-0.492946,0.834411,-0.218471
2,2,-0.383573,-0.43894,0.0627149,0.114152,-0.493043,0.834381,-0.218371
2,2,-0.383558,-0.43901,0.062726,0.114143,-0.493143,0.83435,-0.218267
2,2,-0.383542,-0.439079,0.0627372,0.114139,-0.493238,0.834321,-0.218167
2,2,-0.38353,-0.439152,0.0627517,0.114126,-0.493334,0.834292,-0.218067
2,2,-0.383515,-0.439221,0.0627627,0.114118,-0.493431,0.834264,-0.217963
2,2,-0.383502,-0.439293,0.0627764,0.11411,-0.493526,0.834234,-0.217863
2,2,-0.383487,-0.439363,0.0627873,0.114102,-0.493622,0.834205,-0.217763
2,2,-0.383471,-0.439433,0.0627984,0.114094,-0.493718,0.834176,-0.217658
2,2,-0.383458,-0.439505,0.0628121,0.114086,-0.493814,0.834147,-0.217558
2,2,-0.383442,-0.439576,0.0628236,0.114077,-0.493914,0.834115,-0.217459
2,2,-0.383431,-0.439647,0.0628377,0.114064,-0.494011,0.834086,-0.217355
2,2,-0.383414,-0.439717,0.0628484,0.11406,-0.494106,0.834057,-0.217255
2,2,-0.383402,-0.43979,0.0628629,0.114047,-0.494203,0.834027,-0.217155
2,2,-0.383385,-0.439859,0.0628727,0.114044,-0.494298,0.833998,-0.21705
2,2,-0.383373,-0.439932,0.0628872,0.114031,-0.494395,0.833968,-0.21695
2,2,-0.383357,-0.440001,0.0628976,0.114029,-0.494486,0.833942,-0.216845
2,2,-0.383345,-0.440074,0.0629121,0.114016,-0.494583,0.833912,-0.216745
2,2,-0.383328,-0.440144,0.0629223,0.114013,-0.494677,0.833883,-0.216645
