-2.3572,-1.9884,0.195625,-0.552519,1.263,0.483742
-2.35721,-1.98834,0.195288,-0.552111,1.26353,0.483718
-2.35716,-1.98828,0.19494,-0.551762,1.26407,0.483718
-2.35718,-1.98823,0.19452,-0.551402,1.2646,0.483718
-2.35717,-1.98817,0.194159,-0.551041,1.26511,0.483718
-2.3572,-1.98811,0.193799,-0.550682,1.26568,0.483718
-2.3572,-1.98806,0.193403,-0.5503,1.26623,0.48373
-2.35718,-1.98804,0.193007,-0.549928,1.26677,0.48373
-2.35721,-1.98799,0.192611,-0.549605,1.26731,0.48373
-2.35721,-1.98792,0.192264,-0.549269,1.26781,0.483742
-2.35717,-1.98789,0.191868,-0.548875,1.26835,0.483718
-2.35721,-1.98783,0.19146,-0.548542,1.26889,0.483706
-2.35723,-1.98784,0.191087,-0.548183,1.26939,0.48373
-2.35721,-1.98779,0.190691,-0.547849,1.26997,0.483706
-2.3572,-1.98778,0.190307,-0.547574,1.27049,0.483718
-2.3572,-1.98772,0.189899,-0.547203,1.27108,0.483706
-2.35723,-1.98769,0.189503,-0.546926,1.27157,0.48373
-2.35716,-1.98766,0.189095,-0.546555,1.27211,0.483694
-2.35718,-1.98766,0.188687,-0.546279,1.27268,0.483718
-2.35716,-1.98762,0.188314,-0.545919,1.27322,0.48373
-2.35718,-1.98763,0.187918,-0.545631,1.27379,0.48373
-2.3572,-1.98759,0.187499,-0.545284,1.27431,0.48373
-2.35716,-1.9876,0.187067,-0.544934,1.27488,0.483706
-2.35715,-1.9876,0.186683,-0.544647,1.27545,0.483706
-2.35715,-1.98758,0.186276,-0.544335,1.27603,0.48373
-2.35716,-1.98753,0.185868,-0.543951,1.27662,0.483706
-2.35712,-1.98755,0.185437,-0.543615,1.27718,0.48373
-2.35714,-1.98753,0.185041,-0.543302,1.27777,0.483706
-2.35713,-1.98755,0.184621,-0.542942,1.27836,0.483706
-2.35711,-1.98752,0.184226,-0.542654,1.27892,0.48373
-2.35715,-1.98751,0.183818,-0.542269,1.27955,0.48373
-2.3571,-1.98752,0.183386,-0.541896,1.28015,0.483742
-2.35711,-1.98751,0.183015,-0.541582,1.2808,0.483718
-2.35709,-1.98747,0.182607,-0.541173,1.28139,0.483694
-2.35709,-1.98744,0.182211,-0.540798,1.282,0.483706
-2.35707,-1.98746,0.181803,-0.540377,1.28258,0.483718
-2.35707,-1.98746,0.181407,-0.539957,1.28323,0.483718
-2.35709,-1.98745,0.181,-0.539618,1.28384,0.48373
-2.35704,-1.98741,0.180604,-0.539161,1.28444,0.483718
-2.35706,-1.9874,0.180221,-0.538727,1.28506,0.483718
-2.35706,-1.98738,0.179789,-0.538247,1.28564,0.483694
-2.35707,-1.9874,0.179394,-0.537814,1.2863,0.483682
-2.35709,-1.98736,0.179023,-0.537358,1.28693,0.483742
-2.35711,-1.98733,0.178651,-0.536912,1.28757,0.483682
-2.3571,-1.9873,0.178255,-0.53643,1.2882,0.483706
-2.35706,-1.98732,0.177824,-0.535948,1.28881,0.483718
-2.3571,-1.98728,0.1775,-0.535432,1.28941,0.483706
-2.35709,-1.98729,0.177104,-0.534927,1.29007,0.483718
-2.35712,-1.98724,0.176684,-0.534422,1.29073,0.483718
-2.35709,-1.9872,0.176313,-0.533906,1.29139,0.483682
-2.35711,-1.98722,0.175952,-0.533378,1.29201,0.48373
-2.35712,-1.98717,0.175544,-0.532874,1.29262,0.483706
-2.35711,-1.98716,0.175101,-0.532358,1.29327,0.483706
-2.35714,-1.98715,0.174766,-0.531855,1.29393,0.483718
-2.35712,-1.98714,0.174369,-0.531291,1.29458,0.483706
-2.35714,-1.98711,0.173963,-0.530763,1.29521,0.483694
-2.35714,-1.9871,0.173543,-0.530212,1.29589,0.48373
-2.35712,-1.98705,0.173172,-0.529685,1.29654,0.483706
-2.35715,-1.98703,0.172752,-0.529157,1.29719,0.483718
-2.35712,-1.98704,0.172368,-0.528653,1.29785,0.483694
-2.35715,-1.98702,0.171984,-0.528128,1.2985,0.483694
-2.35715,-1.98699,0.171589,-0.527578,1.29911,0.483706
-2.35717,-1.98699,0.171241,-0.52704,1.29974,0.483718
-2.35717,-1.98698,0.170832,-0.526525,1.30034,0.483718
-2.35718,-1.98696,0.170436,-0.526022,1.30097,0.483706
-2.35718,-1.98698,0.17004,-0.525519,1.30159,0.483706
-2.35716,-1.98698,0.169657,-0.52504,1.3022,0.483694
-2.35717,-1.98695,0.169248,-0.524513,1.30284,0.483706
-2.35718,-1.98696,0.168852,-0.524034,1.30342,0.483682
-2.35717,-1.98696,0.168444,-0.52358,1.30403,0.483718
-2.35718,-1.98696,0.168037,-0.523091,1.30459,0.483682
-2.35718,-1.98695,0.167617,-0.5226,1.30518,0.483718
-2.35715,-1.98696,0.167222,-0.522172,1.30577,0.483694
-2.35718,-1.98696,0.16679,-0.521718,1.30634,0.483694
-2.35718,-1.987,0.166406,-0.521216,1.3069,0.483682
-2.35718,-1.98698,0.165962,-0.520809,1.3075,0.483706
-2.35717,-1.98696,0.165566,-0.520354,1.30801,0.483706
-2.35715,-1.98696,0.165134,-0.519971,1.3086,0.483694
-2.35714,-1.98697,0.16475,-0.51953,1.30915,0.483718
-2.35716,-1.98697,0.16433,-0.519112,1.30969,0.483694
-2.35712,-1.98697,0.163911,-0.518705,1.3102,0.483718
-2.35715,-1.98692,0.163502,-0.518286,1.31079,0.483706
-2.35715,-1.98695,0.16313,-0.517869,1.31134,0.483718
-2.35716,-1.98694,0.162638,-0.517498,1.31189,0.48367
-2.35715,-1.98696,0.162219,-0.517127,1.3124,0.483706
-2.35714,-1.98695,0.161799,-0.516758,1.31289,0.483694
-2.35715,-1.98696,0.161344,-0.516387,1.31343,0.483706
-2.35709,-1.98695,0.16096,-0.516064,1.31394,0.483706
-2.35714,-1.98694,0.160565,-0.515716,1.31443,0.483718
-2.35715,-1.98695,0.160073,-0.51538,1.3149,0.48367
-2.35715,-1.98696,0.159665,-0.515008,1.3154,0.483694
-2.35711,-1.98692,0.159256,-0.514684,1.31585,0.483718
-2.35711,-1.98695,0.158801,-0.514276,1.31633,0.483706
-2.3571,-1.98694,0.158381,-0.513941,1.31677,0.483682
-2.35711,-1.98691,0.15795,-0.513557,1.3173,0.48373
-2.35706,-1.98691,0.157507,-0.513196,1.31774,0.483718
-2.35706,-1.98695,0.15711,-0.512859,1.3182,0.483682
-2.35705,-1.98694,0.156714,-0.512464,1.31867,0.483718
-2.35706,-1.98694,0.156247,-0.512116,1.3191,0.483694
-2.35705,-1.98694,0.155827,-0.511733,1.31953,0.483706
-2.35704,-1.98694,0.155395,-0.511408,1.31999,0.483682
-2.35704,-1.98691,0.154988,-0.511047,1.32041,0.483658
-2.35705,-1.98691,0.154521,-0.510698,1.32085,0.483694
-2.35704,-1.98689,0.154125,-0.510253,1.32125,0.483658
-2.35699,-1.98689,0.15367,-0.509868,1.32166,0.483682
-2.35701,-1.9869,0.153251,-0.509459,1.32209,0.483706
-2.35698,-1.9869,0.152831,-0.509062,1.32253,0.483646
-2.35703,-1.98688,0.152387,-0.508677,1.32289,0.483706
-2.35699,-1.98686,0.151992,-0.508233,1.32333,0.483634
-2.357,-1.98689,0.151572,-0.507849,1.32373,0.48367
-2.35699,-1.98683,0.151152,-0.507404,1.3241,0.483682
-2.35698,-1.98686,0.150721,-0.506983,1.32451,0.483682
-2.35695,-1.98685,0.150325,-0.506492,1.32491,0.483646
-2.35697,-1.98683,0.149893,-0.506061,1.32532,0.48367
-2.35699,-1.9868,0.14951,-0.50564,1.32568,0.48367
-2.35698,-1.98679,0.149092,-0.505219,1.32602,0.483682
-2.35697,-1.9868,0.14866,-0.504752,1.32641,0.48367
-2.35698,-1.98677,0.148288,-0.504285,1.32681,0.483706
-2.35699,-1.98679,0.147893,-0.503805,1.32721,0.483658
-2.35702,-1.98677,0.147474,-0.503315,1.32758,0.483658
-2.35704,-1.98675,0.147077,-0.502872,1.3279,0.483646
-2.35702,-1.98672,0.146694,-0.502429,1.32826,0.483658
-2.35704,-1.98675,0.146311,-0.501986,1.32861,0.48367
-2.35704,-1.98669,0.14589,-0.501509,1.32897,0.483646
-2.35704,-1.98667,0.145483,-0.501042,1.32928,0.48367
-2.35704,-1.98667,0.145111,-0.500576,1.3296,0.483694
-2.357,-1.98665,0.144679,-0.500157,1.3299,0.483646
-2.35702,-1.98665,0.144307,-0.49969,1.33025,0.483682
-2.35703,-1.98665,0.143888,-0.499261,1.33053,0.48367
-2.35705,-1.98664,0.143504,-0.498783,1.33079,0.483646
-2.35704,-1.98662,0.143133,-0.498353,1.33109,0.48367
-2.35706,-1.98662,0.142702,-0.497922,1.33139,0.483694
-2.35705,-1.98661,0.142305,-0.497517,1.33171,0.483646
-2.35703,-1.9866,0.141922,-0.497063,1.33199,0.483646
-2.35705,-1.9866,0.141526,-0.496622,1.33227,0.483682
-2.35706,-1.9866,0.141117,-0.49623,1.33253,0.48367
-2.35705,-1.9866,0.140733,-0.495824,1.33284,0.483694
-2.35704,-1.9866,0.140313,-0.49543,1.33308,0.483682
-2.35702,-1.9866,0.139941,-0.495048,1.33333,0.483682
-2.35702,-1.9866,0.139521,-0.494678,1.33357,0.48367
-2.35703,-1.98659,0.139124,-0.494307,1.33384,0.483658
-2.35703,-1.9866,0.138752,-0.493901,1.33407,0.483634
-2.35703,-1.9866,0.138332,-0.493543,1.33431,0.48367
-2.35703,-1.9866,0.13796,-0.493196,1.33452,0.483646
-2.35703,-1.98661,0.137588,-0.492838,1.33475,0.483682
-2.35703,-1.98659,0.137156,-0.492479,1.33499,0.483658
-2.35702,-1.98658,0.136772,-0.49217,1.3352,0.48367
-2.35702,-1.98661,0.136353,-0.491812,1.3354,0.483634
-2.357,-1.9866,0.135957,-0.49149,1.33556,0.483622
-2.357,-1.98661,0.135574,-0.491132,1.33572,0.483646
-2.357,-1.98659,0.135166,-0.490834,1.33593,0.483634
-2.357,-1.9866,0.134818,-0.490488,1.33605,0.483682
-2.35697,-1.9866,0.134398,-0.490177,1.33626,0.483646
-2.35699,-1.98661,0.134002,-0.489866,1.33641,0.483682
-2.35699,-1.9866,0.133618,-0.489543,1.33661,0.483646
-2.357,-1.98658,0.133222,-0.489243,1.33677,0.483646
-2.35696,-1.9866,0.132814,-0.488908,1.33695,0.483646
-2.35698,-1.98658,0.13243,-0.488586,1.33714,0.483682
-2.35692,-1.98659,0.132082,-0.488262,1.33731,0.483646
-2.35695,-1.98659,0.13165,-0.487986,1.33747,0.48367
-2.35695,-1.98658,0.13129,-0.487711,1.33763,0.483646
-2.35692,-1.98658,0.130859,-0.48734,1.33781,0.48367
-2.35691,-1.98658,0.130474,-0.487052,1.33803,0.483634
-2.35687,-1.9866,0.130091,-0.486718,1.33818,0.483658
-2.35694,-1.98659,0.129696,-0.486418,1.33835,0.483646
-2.35691,-1.98655,0.129312,-0.486119,1.33848,0.483658
-2.35689,-1.98654,0.128892,-0.485773,1.33869,0.483658
-2.35691,-1.98653,0.128483,-0.485486,1.33888,0.483622
-2.35689,-1.98654,0.128123,-0.485174,1.33905,0.483646
-2.35692,-1.98654,0.127751,-0.48491,1.33922,0.483622
-2.35686,-1.98654,0.12738,-0.48461,1.33941,0.483634
-2.35691,-1.98652,0.126984,-0.484298,1.33959,0.483611
-2.35689,-1.98651,0.1266,-0.483973,1.33973,0.483634
-2.35688,-1.98652,0.126203,-0.483625,1.33996,0.483634
-2.35692,-1.98654,0.125784,-0.483277,1.34014,0.483658
-2.35686,-1.98647,0.12546,-0.48299,1.34034,0.483646
-2.35687,-1.98648,0.12504,-0.482653,1.34052,0.483611
-2.35685,-1.98648,0.124656,-0.482317,1.34073,0.483646
-2.35688,-1.98648,0.12426,-0.481958,1.34093,0.483634
-2.35688,-1.98648,0.123865,-0.481611,1.34112,0.483658
-2.35683,-1.98646,0.123481,-0.481263,1.34135,0.48367
-2.35685,-1.98646,0.123085,-0.480928,1.3415,0.483658
-2.35682,-1.98644,0.122713,-0.480592,1.34177,0.483622
-2.35682,-1.98644,0.122317,-0.480233,1.34198,0.483634
-2.35681,-1.98641,0.121944,-0.47991,1.34221,0.483646
-2.35682,-1.9864,0.121549,-0.479585,1.34248,0.483634
-2.35682,-1.9864,0.121153,-0.479213,1.3427,0.483646
-2.35684,-1.9864,0.120817,-0.478842,1.34299,0.483658
-2.35684,-1.9864,0.120433,-0.478482,1.34318,0.48367
-2.35681,-1.98636,0.120036,-0.478134,1.34342,0.483694
-2.35687,-1.98637,0.11964,-0.477751,1.34365,0.483634
-2.35682,-1.98635,0.119244,-0.47738,1.34388,0.483634
-2.35682,-1.98635,0.118872,-0.477009,1.34411,0.483682
-2.35684,-1.98632,0.118524,-0.476638,1.34435,0.483646
-2.35682,-1.98629,0.118128,-0.476268,1.34456,0.483646
-2.35686,-1.9863,0.117732,-0.475921,1.34479,0.483634
-2.35686,-1.98632,0.117348,-0.475586,1.34502,0.483646
-2.35684,-1.98628,0.117013,-0.475228,1.34525,0.483658
-2.35687,-1.98626,0.116641,-0.47487,1.34547,0.483646
-2.35686,-1.98628,0.116233,-0.474534,1.34568,0.483682
-2.35687,-1.98627,0.115861,-0.474162,1.34593,0.483634
-2.35687,-1.98622,0.115452,-0.473828,1.34613,0.483646
-2.35685,-1.98623,0.115092,-0.473481,1.34634,0.483658
-2.35687,-1.98624,0.11472,-0.473182,1.34655,0.48367
-2.35684,-1.98622,0.114335,-0.472764,1.3468,0.483646
-2.35688,-1.98622,0.113975,-0.472416,1.34706,0.483646
-2.35685,-1.98625,0.113591,-0.472082,1.34725,0.483634
-2.35685,-1.98618,0.113194,-0.471772,1.34751,0.483658
-2.35686,-1.98618,0.112822,-0.471426,1.34778,0.48367
-2.35682,-1.98622,0.112438,-0.471116,1.34799,0.483658
-2.35686,-1.98624,0.112031,-0.470758,1.34826,0.483634
-2.35685,-1.98624,0.111647,-0.470485,1.34847,0.483658
-2.35686,-1.98623,0.111299,-0.470161,1.34877,0.483634
-2.35685,-1.98622,0.110891,-0.469863,1.34904,0.483658
-2.35682,-1.98624,0.11052,-0.469564,1.34926,0.483658
-2.35682,-1.98622,0.110111,-0.469265,1.34956,0.483646
-2.35681,-1.98623,0.109751,-0.46893,1.34978,0.48367
-2.35684,-1.98623,0.109355,-0.468667,1.35008,0.483658
-2.35681,-1.98624,0.108959,-0.468368,1.35031,0.48367
-2.35687,-1.98623,0.108574,-0.468033,1.35057,0.48367
-2.35682,-1.98623,0.108202,-0.467746,1.35081,0.483634
-2.3568,-1.98623,0.107769,-0.467459,1.3511,0.483623
-2.35685,-1.98618,0.107362,-0.467185,1.35131,0.483658
-2.3568,-1.98622,0.106989,-0.466885,1.35163,0.483646
-2.3568,-1.98623,0.106592,-0.46661,1.35188,0.483658
-2.35682,-1.98622,0.106221,-0.4663,1.35217,0.483658
-2.35684,-1.98624,0.105789,-0.466036,1.35243,0.483658
-2.3568,-1.98617,0.105405,-0.46575,1.3527,0.483646
-2.35682,-1.98622,0.105022,-0.465487,1.35302,0.483646
-2.35684,-1.98624,0.104565,-0.465201,1.35332,0.48367
-2.35679,-1.98623,0.104193,-0.464938,1.3536,0.48367
-2.35682,-1.98622,0.103796,-0.464663,1.35391,0.483646
-2.35682,-1.98622,0.103376,-0.464375,1.35422,0.48367
-2.35679,-1.98622,0.102968,-0.464099,1.35452,0.483623
-2.35678,-1.98621,0.102584,-0.463848,1.35482,0.48367
-2.3568,-1.98622,0.102139,-0.46357,1.35512,0.483646
-2.35677,-1.98622,0.101756,-0.463283,1.35547,0.483658
-2.35676,-1.98622,0.101359,-0.462972,1.35579,0.483634
-2.35677,-1.98621,0.100902,-0.462732,1.35614,0.48367
-2.35673,-1.9862,0.100506,-0.462396,1.35647,0.48367
-2.35676,-1.98622,0.100085,-0.462146,1.35683,0.48367
-2.3567,-1.98621,0.0996533,-0.461844,1.35718,0.483646
-2.35671,-1.98623,0.0992573,-0.461557,1.3575,0.483658
-2.3567,-1.9862,0.098814,-0.461257,1.35793,0.48367
-2.35668,-1.98624,0.0983819,-0.460958,1.35827,0.483634
-2.35664,-1.98616,0.0979739,-0.460634,1.35868,0.48367
-2.35667,-1.98621,0.0975062,-0.460336,1.35906,0.483646
-2.35664,-1.98622,0.0971102,-0.460049,1.35946,0.48367
-2.35661,-1.98622,0.0966899,-0.459748,1.35985,0.483646
-2.35662,-1.98622,0.0962574,-0.459462,1.36025,0.48367
-2.35662,-1.98621,0.0958366,-0.459126,1.36067,0.483658
-2.35658,-1.98617,0.095428,-0.458803,1.36105,0.483634
-2.35658,-1.98623,0.0949959,-0.458502,1.36147,0.483646
-2.35659,-1.98621,0.0945163,-0.45813,1.36188,0.48367
-2.35657,-1.98616,0.0941439,-0.457855,1.36225,0.483646
-2.35652,-1.98623,0.0936758,-0.457508,1.3627,0.483682
-2.35657,-1.98616,0.0932068,-0.457184,1.36314,0.483658
-2.35652,-1.9862,0.0928111,-0.456909,1.36361,0.483682
-2.35652,-1.98616,0.0923562,-0.45655,1.36406,0.483623
-2.35652,-1.98617,0.0919003,-0.456239,1.36451,0.483658
-2.35651,-1.98621,0.0914677,-0.455916,1.36499,0.483646
-2.35649,-1.98618,0.091047,-0.455557,1.36545,0.483658
-2.3565,-1.98616,0.0906031,-0.455246,1.36589,0.483611
-2.35648,-1.98618,0.0901591,-0.454959,1.36635,0.48367
-2.35649,-1.98618,0.0897152,-0.454673,1.36683,0.483658
-2.35648,-1.98618,0.0892468,-0.454338,1.36732,0.483658
-2.35649,-1.98621,0.0888146,-0.454039,1.36777,0.483658
-2.35645,-1.98617,0.0883936,-0.453705,1.36824,0.483646
-2.35645,-1.98621,0.0879131,-0.453428,1.36875,0.483658
-2.35648,-1.9862,0.087481,-0.45314,1.36923,0.483682
-2.35649,-1.9862,0.0870484,-0.452842,1.36973,0.483646
-2.35645,-1.98618,0.0866042,-0.452541,1.37022,0.483646
-2.35646,-1.98621,0.0861488,-0.452206,1.37076,0.483658
-2.35644,-1.98618,0.0857416,-0.451955,1.37121,0.48367
-2.35642,-1.98618,0.085273,-0.45162,1.37173,0.48367
-2.35649,-1.98618,0.0848401,-0.451344,1.37221,0.483646
-2.35643,-1.9862,0.0843477,-0.450986,1.37269,0.48367
-2.35646,-1.98618,0.0839521,-0.45071,1.37324,0.48367
-2.35645,-1.98618,0.0835079,-0.450424,1.37373,0.483646
-2.35643,-1.98621,0.0830393,-0.450113,1.37424,0.48367
-2.35645,-1.98618,0.0825832,-0.449802,1.37477,0.483646
-2.35644,-1.9862,0.0821628,-0.449527,1.37528,0.483611
-2.35644,-1.98617,0.0816828,-0.449242,1.37577,0.483646
-2.35642,-1.9862,0.0812262,-0.448966,1.37623,0.483658
-2.35644,-1.98622,0.0807938,-0.448703,1.37678,0.48367
-2.35639,-1.98621,0.0803383,-0.448439,1.37726,0.483658
-2.35643,-1.98622,0.0799066,-0.448164,1.37775,0.483658
-2.35642,-1.9862,0.0794387,-0.447852,1.37826,0.483646
-2.35639,-1.98618,0.0789821,-0.447577,1.37879,0.483658
-2.35639,-1.98617,0.0785261,-0.44729,1.37928,0.483658
-2.35642,-1.98623,0.0780343,-0.447039,1.37976,0.48367
-2.35642,-1.98622,0.0776022,-0.446777,1.38033,0.483646
-2.35639,-1.98617,0.077134,-0.446526,1.38084,0.48367
-2.35636,-1.9862,0.0766538,-0.446227,1.3813,0.483658
-2.35638,-1.98616,0.0762094,-0.445928,1.38181,0.483611
-2.35636,-1.98617,0.0757289,-0.445701,1.38231,0.48367
-2.35634,-1.9862,0.0753082,-0.44545,1.38281,0.483646
-2.35635,-1.98621,0.0748518,-0.445163,1.38334,0.483658
-2.35633,-1.98617,0.0743717,-0.444949,1.38386,0.483646
-2.35632,-1.98621,0.0739047,-0.444723,1.38439,0.483623
-2.35632,-1.9862,0.0734485,-0.444437,1.38492,0.483658
-2.35631,-1.98618,0.0730163,-0.444199,1.38544,0.483658
-2.3563,-1.98617,0.0725604,-0.443948,1.38593,0.483634
-2.35626,-1.98621,0.0720688,-0.443745,1.38645,0.48367
-2.35629,-1.98616,0.0716116,-0.443518,1.38695,0.48367
-2.35628,-1.98616,0.0711316,-0.443315,1.38745,0.483623
-2.35626,-1.9862,0.0706748,-0.443075,1.38801,0.483646
-2.35626,-1.98617,0.070231,-0.442861,1.38859,0.48367
-2.35619,-1.98617,0.0697264,-0.442632,1.38904,0.483658
-2.35623,-1.9862,0.0692703,-0.442394,1.38961,0.483623
-2.35617,-1.9862,0.0688617,-0.442167,1.39013,0.483682
-2.35619,-1.9862,0.0683459,-0.441977,1.39065,0.483634
-2.35615,-1.9862,0.0679027,-0.441725,1.39119,0.483634
-2.35611,-1.98622,0.0673743,-0.441535,1.39171,0.483658
-2.35611,-1.98621,0.0669069,-0.441308,1.39223,0.483658
-2.35605,-1.98618,0.0664264,-0.441069,1.39274,0.483634
-2.35605,-1.98622,0.0659697,-0.440878,1.39324,0.483634
-2.35599,-1.98618,0.0655013,-0.440651,1.39374,0.483634
-2.35599,-1.98618,0.0650333,-0.440437,1.39428,0.483646
-2.35597,-1.98616,0.0645653,-0.440246,1.39479,0.483634
-2.35596,-1.98617,0.0640727,-0.440056,1.39528,0.483646
-2.35592,-1.98617,0.0636403,-0.439853,1.3958,0.48367
-2.35587,-1.9862,0.0631716,-0.439651,1.39626,0.483634
-2.35588,-1.98618,0.0626555,-0.439472,1.39679,0.483646
-2.35585,-1.98618,0.0622107,-0.439282,1.39728,0.483634
-2.35581,-1.98618,0.0617313,-0.439128,1.3978,0.483634
-2.35578,-1.98618,0.0612398,-0.438961,1.39825,0.483623
-2.35575,-1.98621,0.0607471,-0.438794,1.39879,0.483646
-2.35575,-1.98621,0.0602796,-0.438625,1.39928,0.483634
-2.35575,-1.98617,0.0597995,-0.438459,1.39977,0.48367
-2.35568,-1.98621,0.0593199,-0.438267,1.40025,0.483646
-2.35566,-1.98618,0.0588635,-0.438123,1.4007,0.483634
-2.3556,-1.98616,0.0583827,-0.437931,1.40121,0.483634
-2.35555,-1.9862,0.0579028,-0.437776,1.4017,0.483646
-2.35554,-1.98614,0.0574469,-0.43756,1.4022,0.483634
-2.35548,-1.98621,0.0569898,-0.437404,1.40264,0.483622
-2.35544,-1.98621,0.0564734,-0.437225,1.40317,0.483622
-2.35544,-1.98615,0.0559938,-0.437047,1.40361,0.483622
-2.35538,-1.98618,0.0555495,-0.436879,1.40409,0.483599
-2.35536,-1.98621,0.0550816,-0.436676,1.40455,0.483587
-2.35533,-1.9862,0.0545896,-0.436521,1.40505,0.483622
-2.35531,-1.9862,0.0541576,-0.43633,1.40552,0.48361
-2.35525,-1.98618,0.053689,-0.436211,1.40599,0.48361
-2.35516,-1.98621,0.0531733,-0.43602,1.40645,0.483622
-2.35515,-1.98616,0.0527172,-0.435852,1.40687,0.483598
-2.35512,-1.98618,0.0522967,-0.435649,1.40728,0.483634
-2.35508,-1.98615,0.0518162,-0.435518,1.40777,0.483598
-2.35508,-1.9862,0.0513474,-0.435364,1.40816,0.483598
-2.35501,-1.98614,0.0508674,-0.435185,1.40858,0.483586
-2.35498,-1.98617,0.050399,-0.43503,1.409,0.483598
-2.35496,-1.98616,0.049943,-0.434911,1.40941,0.483634
-2.35491,-1.98618,0.049451,-0.434769,1.40979,0.483586
-2.35489,-1.98616,0.0489953,-0.434625,1.41024,0.48361
-2.3548,-1.98621,0.0485039,-0.434484,1.41062,0.483598
-2.35476,-1.9862,0.0480242,-0.434366,1.41098,0.483586
-2.35472,-1.9862,0.047568,-0.434259,1.41143,0.483563
-2.35468,-1.98617,0.0470761,-0.434164,1.4118,0.483586
-2.35462,-1.9862,0.046656,-0.434022,1.41215,0.483622
-2.35459,-1.98617,0.0462005,-0.43394,1.41252,0.483562
-2.35454,-1.98621,0.0456724,-0.43382,1.41284,0.483574
-2.35449,-1.9862,0.0451911,-0.433738,1.41326,0.483574
-2.35445,-1.98617,0.0447706,-0.433631,1.41358,0.483551
-2.35439,-1.98617,0.0442538,-0.433596,1.4139,0.483551
-2.35433,-1.98618,0.0437741,-0.433476,1.41421,0.483551
-2.35426,-1.9862,0.0433175,-0.433429,1.41452,0.483598
-2.35426,-1.9862,0.0428738,-0.433334,1.41486,0.483574
-2.35418,-1.98622,0.0423936,-0.433263,1.41517,0.48355
-2.35414,-1.98621,0.0419259,-0.433191,1.41551,0.483574
-2.35406,-1.9862,0.0414575,-0.433144,1.41581,0.483562
-2.35403,-1.98618,0.0409408,-0.433084,1.41606,0.48355
-2.35393,-1.98622,0.0404966,-0.432976,1.41637,0.48355
-2.35388,-1.98623,0.0400042,-0.432965,1.41666,0.483538
-2.35384,-1.9862,0.0395129,-0.43287,1.41696,0.483538
-2.35374,-1.98617,0.0390804,-0.43281,1.41722,0.483502
-2.35367,-1.98618,0.0385276,-0.43275,1.41748,0.483525
-2.35359,-1.98617,0.0380952,-0.432727,1.41774,0.483513
-2.35352,-1.9862,0.0375906,-0.432656,1.41801,0.483465
-2.3535,-1.98618,0.0371229,-0.432596,1.41824,0.483441
-2.35332,-1.98617,0.0366198,-0.432548,1.4185,0.483429
-2.35334,-1.98617,0.0361516,-0.432501,1.41873,0.483429
-2.35323,-1.9862,0.035648,-0.432489,1.41894,0.483405
-2.35316,-1.98618,0.035155,-0.432443,1.4192,0.483417
-2.35308,-1.98617,0.034687,-0.432383,1.41942,0.483405
-2.35296,-1.9862,0.0342076,-0.43236,1.41963,0.483357
-2.35292,-1.9862,0.0337155,-0.432313,1.41988,0.483345
-2.35286,-1.9862,0.0332585,-0.432325,1.42008,0.483309
-2.35277,-1.9862,0.0328027,-0.432302,1.42032,0.483332
-2.35266,-1.98617,0.0322867,-0.432256,1.42055,0.483297
-2.35257,-1.98618,0.031782,-0.43228,1.42075,0.483273
-2.35251,-1.98618,0.0312904,-0.432221,1.42094,0.483248
-2.35241,-1.98622,0.0308465,-0.432221,1.42113,0.483213
-2.3523,-1.98622,0.0303183,-0.43227,1.42132,0.483212
-2.35223,-1.98621,0.0298745,-0.43227,1.42145,0.4832
-2.35217,-1.9862,0.0293459,-0.43227,1.42162,0.483128
-2.35206,-1.98618,0.0289015,-0.432282,1.42178,0.483128
-2.35196,-1.98621,0.0284218,-0.432247,1.42189,0.483092
-2.35188,-1.98622,0.0279175,-0.43227,1.42206,0.483068
-2.35178,-1.98618,0.0274254,-0.432259,1.42219,0.48302
-2.35168,-1.98618,0.026957,-0.432282,1.42234,0.482984
-2.3516,-1.98618,0.0264526,-0.432271,1.42244,0.482959
-2.3515,-1.98621,0.0259961,-0.432282,1.42256,0.4829
-2.35142,-1.98622,0.0254797,-0.432282,1.4227,0.482828
-2.35131,-1.98622,0.0250003,-0.432259,1.42277,0.482803
-2.35121,-1.98621,0.0245562,-0.432259,1.42287,0.482767
-2.35114,-1.98621,0.0240531,-0.432247,1.42296,0.482719
-2.35107,-1.98621,0.0235725,-0.432306,1.42303,0.482671
-2.35098,-1.98623,0.0230806,-0.432282,1.42309,0.48261
-2.35089,-1.98622,0.0226237,-0.432282,1.42316,0.482575
-2.35082,-1.98623,0.0221558,-0.432271,1.42318,0.482467
-2.35072,-1.98623,0.0216999,-0.432271,1.42322,0.482455
-2.35062,-1.98622,0.0211951,-0.432271,1.4233,0.482394
-2.35058,-1.98624,0.0207031,-0.432259,1.42331,0.48231
-2.3505,-1.98623,0.0202338,-0.432271,1.42332,0.482262
-2.35041,-1.9862,0.0197661,-0.432247,1.42338,0.482167
-2.35035,-1.9862,0.0193334,-0.432282,1.42339,0.482083
-2.35027,-1.98621,0.0187939,-0.432259,1.42339,0.481999
-2.35019,-1.98621,0.0183858,-0.432271,1.42336,0.481952
-2.3501,-1.98621,0.0178822,-0.432259,1.4234,0.481868
-2.35009,-1.98623,0.0174026,-0.432271,1.4234,0.481773
