-2.34167,-2.01341,0.27002,-0.622599,1.18265,0.530745
-2.34163,-2.01341,0.269984,-0.622611,1.18266,0.530745
-2.34169,-2.01342,0.269996,-0.622624,1.18267,0.530756
-2.34169,-2.01347,0.270008,-0.622635,1.18263,0.53078
-2.34167,-2.01345,0.270008,-0.622611,1.18262,0.530792
-2.34166,-2.01341,0.269984,-0.622659,1.18265,0.53078
-2.34169,-2.01341,0.269984,-0.622647,1.18265,0.530768
-2.34167,-2.01341,0.269984,-0.622624,1.18265,0.530756
-2.34169,-2.0134,0.269996,-0.622599,1.18265,0.530792
-2.34167,-2.01344,0.269996,-0.622624,1.18263,0.530733
-2.34168,-2.01342,0.269972,-0.622624,1.18263,0.53078
-2.34168,-2.01342,0.269996,-0.622599,1.18266,0.530745
-2.34168,-2.01345,0.269984,-0.622611,1.18265,0.530792
-2.34166,-2.01342,0.269996,-0.622635,1.18263,0.530756
-2.34169,-2.01345,0.269984,-0.622624,1.18265,0.530756
-2.34169,-2.01344,0.27002,-0.622611,1.18266,0.53078
-2.34164,-2.01342,0.269984,-0.622624,1.18265,0.530733
-2.34168,-2.01345,0.269996,-0.622624,1.18266,0.530768
-2.34169,-2.01342,0.27002,-0.622611,1.18265,0.530768
-2.3417,-2.01345,0.270008,-0.622624,1.18265,0.530733
-2.34169,-2.01344,0.269984,-0.622647,1.18262,0.530768
-2.34169,-2.01342,0.269972,-0.622647,1.18266,0.530745
-2.34167,-2.01342,0.269996,-0.622611,1.18265,0.530768
-2.34168,-2.01342,0.270008,-0.622611,1.18263,0.530768
-2.34169,-2.01341,0.27002,-0.622624,1.18262,0.530768
-2.34168,-2.01341,0.269972,-0.622599,1.18265,0.530768
-2.34168,-2.01346,0.269984,-0.622599,1.18266,0.530768
-2.34169,-2.01345,0.269996,-0.622624,1.18263,0.530745
-2.34166,-2.01345,0.269984,-0.622611,1.18263,0.530745
-2.34167,-2.01344,0.269996,-0.622624,1.18262,0.530768
-2.34168,-2.01339,0.269996,-0.622599,1.18263,0.530792
-2.34167,-2.01346,0.269996,-0.622611,1.18265,0.53078
-2.34169,-2.01342,0.270008,-0.622611,1.18267,0.530733
-2.34168,-2.01346,0.26996,-0.622624,1.18265,0.530768
-2.34168,-2.01344,0.269996,-0.622624,1.18262,0.530756
-2.34168,-2.01345,0.269996,-0.622611,1.18266,0.53078
-2.34168,-2.01342,0.269996,-0.622624,1.18265,0.530768
-2.34173,-2.01341,0.269948,-0.622624,1.18261,0.530768
-2.34169,-2.01345,0.26996,-0.622611,1.18265,0.530745
-2.34169,-2.01342,0.270008,-0.622611,1.18261,0.530756
-2.34172,-2.01344,0.269984,-0.622599,1.18263,0.530745
-2.34169,-2.01344,0.269996,-0.622611,1.18265,0.53078
-2.34168,-2.01346,0.269984,-0.622635,1.18267,0.530745
-2.34168,-2.01341,0.269996,-0.622587,1.18267,0.530745
-2.3417,-2.01345,0.269984,-0.622599,1.18265,0.53078
-2.34169,-2.01342,0.269972,-0.622575,1.18265,0.530768
-2.34169,-2.01342,0.269996,-0.622611,1.18265,0.530792
-2.3417,-2.01341,0.270008,-0.622647,1.18265,0.53078
-2.34169,-2.01342,0.27002,-0.622635,1.18266,0.530756
-2.34168,-2.01342,0.26996,-0.622611,1.18265,0.530768
-2.34167,-2.0134,0.269972,-0.622635,1.18262,0.530792
-2.34172,-2.01345,0.269972,-0.622659,1.18267,0.530745
-2.34167,-2.01344,0.269984,-0.622624,1.18265,0.530768
-2.3417,-2.01341,0.270008,-0.622635,1.18265,0.530756
-2.34172,-2.01342,0.269996,-0.622624,1.18265,0.530792
-2.34172,-2.01341,0.269996,-0.622599,1.18265,0.530804
-2.34168,-2.01344,0.269996,-0.622611,1.18265,0.530756
-2.34167,-2.01345,0.270008,-0.622587,1.18263,0.53078
-2.34167,-2.01341,0.269984,-0.622624,1.18263,0.530792
-2.34169,-2.01341,0.269996,-0.622624,1.18263,0.530768
-2.3417,-2.01342,0.269972,-0.622624,1.18268,0.530768
-2.34169,-2.01345,0.269984,-0.622611,1.18265,0.53078
-2.34172,-2.01341,0.269984,-0.622624,1.18263,0.530804
-2.3417,-2.01342,0.269996,-0.622611,1.18266,0.530745
-2.34172,-2.01341,0.26996,-0.622611,1.18263,0.530745
-2.34168,-2.01344,0.269996,-0.622624,1.18263,0.530756
-2.3417,-2.01345,0.269972,-0.622611,1.18263,0.530756
-2.34172,-2.01341,0.269972,-0.622611,1.18265,0.530756
-2.34168,-2.01341,0.27002,-0.622624,1.18265,0.530745
-2.34173,-2.01342,0.26996,-0.622624,1.18262,0.530745
-2.3417,-2.0134,0.269972,-0.622611,1.18266,0.530756
-2.34168,-2.01342,0.269984,-0.622611,1.18265,0.530756
-2.34173,-2.01344,0.269972,-0.622611,1.18266,0.530756
-2.34172,-2.01344,0.269996,-0.622599,1.18266,0.530768
-2.34169,-2.01345,0.269984,-0.622624,1.18263,0.53078
-2.34169,-2.01341,0.270008,-0.622599,1.18267,0.530816
-2.3417,-2.01341,0.269996,-0.622624,1.18262,0.530756
-2.3417,-2.01342,0.270008,-0.622575,1.18268,0.530768
-2.34172,-2.01341,0.269984,-0.622599,1.18265,0.53078
-2.3417,-2.01342,0.269984,-0.622599,1.18265,0.53078
-2.3417,-2.01344,0.269972,-0.622635,1.18266,0.530768
-2.34169,-2.0134,0.269984,-0.622635,1.18266,0.530768
-2.34169,-2.01345,0.26996,-0.622635,1.18263,0.530768
-2.34173,-2.01342,0.270008,-0.622624,1.18263,0.530768
-2.34172,-2.01344,0.269972,-0.622611,1.18266,0.530756
-2.34173,-2.0134,0.269996,-0.622611,1.18265,0.530756
-2.3417,-2.01342,0.26996,-0.622587,1.18266,0.530768
-2.34173,-2.01341,0.269996,-0.622563,1.18267,0.530756
-2.34169,-2.0134,0.269996,-0.622624,1.18268,0.530768
-2.34168,-2.01345,0.270008,-0.622611,1.18267,0.530804
-2.34172,-2.01341,0.26996,-0.622624,1.18266,0.530733
-2.34169,-2.0134,0.269996,-0.622635,1.18266,0.530745
-2.34172,-2.01342,0.26996,-0.622647,1.18265,0.530804
-2.34172,-2.01342,0.269972,-0.622647,1.18262,0.530768
-2.34172,-2.01342,0.269984,-0.622587,1.18267,0.530768
-2.34172,-2.01347,0.270008,-0.622624,1.18266,0.530804
-2.34172,-2.01344,0.269996,-0.622611,1.18265,0.530756
-2.34172,-2.01346,0.269948,-0.622624,1.18263,0.53078
-2.34169,-2.01345,0.270008,-0.622611,1.18266,0.530792
-2.34174,-2.01341,0.269996,-0.622599,1.18266,0.530745
-2.34172,-2.01342,0.26996,-0.622624,1.18263,0.530768
-2.34169,-2.01345,0.269984,-0.622611,1.18263,0.53078
-2.34173,-2.01342,0.269996,-0.622611,1.18267,0.530768
-2.34172,-2.0134,0.269972,-0.622635,1.18261,0.530756
-2.34172,-2.01341,0.27002,-0.622611,1.18265,0.530756
-2.3417,-2.01342,0.269972,-0.622611,1.18262,0.530733
-2.34169,-2.01345,0.269984,-0.622599,1.18265,0.530756
-2.34173,-2.01341,0.270008,-0.622599,1.18265,0.530756
-2.34168,-2.01341,0.269984,-0.622624,1.18265,0.530792
-2.3417,-2.01344,0.269984,-0.622611,1.18263,0.53078
-2.34174,-2.01341,0.26996,-0.622624,1.18265,0.530768
-2.34169,-2.01342,0.269984,-0.622611,1.18265,0.530756
-2.34172,-2.01344,0.269972,-0.622611,1.18265,0.53078
-2.34173,-2.01344,0.269996,-0.622611,1.18265,0.530756
-2.34173,-2.01345,0.269984,-0.622624,1.18265,0.53078
-2.3417,-2.01342,0.269972,-0.622599,1.18262,0.530792
-2.34173,-2.01344,0.269996,-0.622599,1.18263,0.53078
-2.34173,-2.01342,0.269996,-0.622611,1.18265,0.530745
-2.34176,-2.01345,0.269972,-0.622575,1.18263,0.530756
-2.34172,-2.0134,0.269996,-0.622611,1.18263,0.530745
-2.34172,-2.01342,0.269972,-0.622611,1.18267,0.530768
-2.3417,-2.01342,0.269996,-0.622575,1.18263,0.530792
-2.34172,-2.01342,0.270008,-0.622624,1.18265,0.530756
-2.34173,-2.01346,0.269972,-0.622611,1.18265,0.530768
-2.3417,-2.01345,0.269972,-0.622575,1.18266,0.530745
-2.34172,-2.01339,0.269972,-0.622599,1.18265,0.530768
-2.3417,-2.01344,0.269948,-0.622599,1.18262,0.530756
-2.34173,-2.01346,0.269996,-0.622624,1.18266,0.530768
-2.34175,-2.01347,0.269996,-0.622599,1.18266,0.530756
-2.34173,-2.01344,0.27002,-0.622599,1.18265,0.530756
-2.34176,-2.01345,0.26996,-0.622587,1.18262,0.530768
-2.3417,-2.01342,0.269972,-0.622611,1.18268,0.530804
-2.34172,-2.01341,0.269984,-0.622599,1.18265,0.530756
-2.34173,-2.01345,0.269972,-0.622599,1.18266,0.53078
-2.34172,-2.01342,0.269996,-0.622599,1.18263,0.530768
-2.3417,-2.01344,0.269972,-0.622599,1.18265,0.530745
-2.34175,-2.01341,0.26996,-0.622599,1.18266,0.530745
-2.34173,-2.01341,0.269984,-0.622635,1.18265,0.530721
-2.34173,-2.01342,0.27002,-0.622611,1.18263,0.530756
-2.34173,-2.01342,0.26996,-0.622587,1.18265,0.530745
-2.34175,-2.01342,0.269972,-0.622587,1.18265,0.530768
-2.34172,-2.01346,0.269996,-0.622624,1.18266,0.530745
-2.34176,-2.01341,0.269984,-0.622624,1.18266,0.53078
-2.34172,-2.01342,0.269972,-0.622599,1.18268,0.530804
-2.34172,-2.01341,0.269972,-0.622611,1.18263,0.530768
-2.34178,-2.01342,0.269948,-0.622599,1.18266,0.530768
-2.34176,-2.01344,0.269984,-0.622611,1.18266,0.53078
-2.34174,-2.01344,0.269972,-0.622587,1.18268,0.530721
-2.34174,-2.01347,0.269936,-0.622587,1.18267,0.530768
-2.34174,-2.01345,0.269936,-0.622599,1.18265,0.530745
-2.34172,-2.01346,0.270008,-0.622563,1.18266,0.530745
-2.34179,-2.01347,0.269948,-0.622599,1.18267,0.530768
-2.34176,-2.01342,0.269984,-0.622611,1.18263,0.530745
-2.34176,-2.01341,0.269948,-0.622587,1.18267,0.53078
-2.34172,-2.01344,0.269972,-0.622575,1.18265,0.530768
-2.34176,-2.01344,0.26996,-0.622587,1.18267,0.53078
-2.34174,-2.01344,0.269972,-0.622587,1.18265,0.530745
-2.34178,-2.01344,0.269984,-0.622599,1.18266,0.530756
-2.34176,-2.01345,0.269948,-0.622624,1.18265,0.530733
-2.34175,-2.01341,0.26996,-0.622599,1.18267,0.530756
-2.3418,-2.01344,0.270008,-0.622587,1.18268,0.530768
-2.34178,-2.01344,0.269972,-0.622563,1.18265,0.530768
-2.34178,-2.01346,0.269984,-0.62254,1.18266,0.530745
-2.3418,-2.01345,0.269972,-0.622599,1.18265,0.530768
-2.34181,-2.0134,0.269948,-0.622587,1.18266,0.530745
-2.34179,-2.01344,0.270008,-0.622587,1.18268,0.530768
-2.3418,-2.01344,0.269984,-0.622563,1.18268,0.53078
-2.3418,-2.01344,0.26996,-0.622563,1.18266,0.530756
-2.34179,-2.0134,0.269972,-0.622587,1.18266,0.530745
-2.34179,-2.01344,0.269984,-0.622599,1.18263,0.530816
-2.34182,-2.01342,0.269996,-0.622575,1.18266,0.530756
-2.34182,-2.01341,0.26996,-0.622563,1.18269,0.530768
-2.34181,-2.01344,0.269948,-0.622575,1.18267,0.530768
-2.34182,-2.01342,0.269948,-0.622563,1.18268,0.530745
-2.34181,-2.01341,0.269948,-0.622575,1.18267,0.530768
-2.34184,-2.01342,0.269972,-0.622587,1.18265,0.530768
-2.34182,-2.01342,0.26996,-0.622515,1.18263,0.530768
-2.34186,-2.01345,0.269972,-0.622563,1.18266,0.530756
-2.34185,-2.01346,0.269984,-0.62254,1.18267,0.530756
-2.34182,-2.01345,0.26996,-0.62254,1.18267,0.530768
-2.34182,-2.01341,0.26996,-0.622587,1.18268,0.530721
-2.34187,-2.01342,0.26996,-0.622563,1.18267,0.530768
-2.34184,-2.01341,0.269948,-0.622587,1.18268,0.530768
-2.34187,-2.01342,0.269936,-0.622563,1.18267,0.530792
-2.34186,-2.01344,0.269948,-0.622587,1.18263,0.53078
-2.34182,-2.01345,0.269948,-0.622563,1.18268,0.530768
-2.34186,-2.01344,0.269948,-0.622575,1.18265,0.530745
-2.34185,-2.01342,0.269948,-0.622599,1.18266,0.530756
-2.34186,-2.01344,0.269984,-0.622563,1.18265,0.53078
-2.34186,-2.01341,0.26996,-0.622563,1.18265,0.530768
-2.34184,-2.01342,0.269912,-0.62254,1.18267,0.530768
-2.34186,-2.01341,0.269972,-0.622587,1.18265,0.530745
-2.34184,-2.0134,0.269936,-0.62254,1.18268,0.530768
-2.34187,-2.01341,0.269972,-0.62254,1.18267,0.530756
-2.34187,-2.01344,0.269936,-0.622575,1.18265,0.53078
-2.34184,-2.01346,0.269936,-0.62254,1.18265,0.530745
-2.34188,-2.0134,0.269948,-0.622563,1.18267,0.530756
-2.34191,-2.01342,0.269948,-0.62254,1.18265,0.53078
-2.34185,-2.01342,0.269924,-0.62254,1.18266,0.530756
-2.34186,-2.01344,0.269984,-0.622563,1.18266,0.530768
-2.34186,-2.01345,0.26996,-0.622563,1.18267,0.53078
-2.34185,-2.01342,0.269936,-0.62254,1.18267,0.53078
-2.34187,-2.01344,0.269972,-0.622563,1.18265,0.530768
-2.34187,-2.01341,0.269948,-0.62254,1.18265,0.53078
-2.34187,-2.01341,0.269936,-0.622587,1.18267,0.530745
-2.34188,-2.01344,0.269948,-0.622575,1.18266,0.530745
-2.3419,-2.01345,0.26996,-0.622563,1.18268,0.530756
-2.34187,-2.01341,0.269936,-0.622563,1.18266,0.530756
-2.34186,-2.01342,0.26996,-0.62254,1.18267,0.53078
-2.34186,-2.01342,0.269996,-0.622587,1.18262,0.53078
-2.34186,-2.01341,0.269948,-0.62254,1.18267,0.530804
-2.3419,-2.01342,0.269936,-0.62254,1.18265,0.530768
-2.34186,-2.0134,0.269948,-0.622563,1.18265,0.530768
-2.34187,-2.01342,0.269936,-0.622587,1.18266,0.530745
-2.34188,-2.01344,0.26996,-0.622563,1.18267,0.530768
-2.34188,-2.0134,0.269936,-0.62254,1.18265,0.530768
-2.3419,-2.01342,0.269936,-0.622575,1.18268,0.530756
-2.34187,-2.01341,0.269912,-0.622575,1.18265,0.530756
-2.34187,-2.01345,0.269972,-0.622587,1.18263,0.530768
-2.34186,-2.01342,0.269936,-0.622575,1.18265,0.530745
-2.34191,-2.0134,0.269936,-0.622575,1.18266,0.530792
-2.34188,-2.01346,0.269936,-0.622575,1.18268,0.530768
-2.34188,-2.01347,0.269924,-0.62254,1.18263,0.530756
-2.3419,-2.01344,0.269936,-0.622563,1.18263,0.530768
-2.34186,-2.01344,0.26996,-0.622563,1.18267,0.530792
-2.34191,-2.01344,0.269948,-0.622563,1.18265,0.530768
-2.34188,-2.01345,0.269936,-0.622575,1.18265,0.530745
-2.34187,-2.01341,0.269948,-0.622563,1.18267,0.53078
-2.34188,-2.01345,0.269924,-0.622575,1.18267,0.530745
-2.34188,-2.01341,0.269948,-0.622563,1.18267,0.530792
-2.3419,-2.0134,0.2699,-0.622575,1.18262,0.530792
-2.34188,-2.01346,0.269924,-0.622575,1.18267,0.530745
-2.34188,-2.01346,0.269936,-0.622575,1.18267,0.53078
-2.3419,-2.01342,0.269972,-0.622575,1.18265,0.530756
-2.34191,-2.01345,0.269984,-0.622563,1.18268,0.530721
-2.3419,-2.01341,0.269924,-0.622587,1.18262,0.530756
-2.34191,-2.01344,0.269936,-0.62254,1.18268,0.530745
-2.34191,-2.01344,0.26996,-0.62254,1.18266,0.530768
-2.3419,-2.01344,0.269948,-0.622599,1.18271,0.530721
-2.34187,-2.01342,0.269948,-0.622575,1.18266,0.530768
-2.34188,-2.01341,0.269948,-0.622563,1.18265,0.530745
-2.34188,-2.01345,0.269948,-0.62254,1.18265,0.530768
-2.34186,-2.01341,0.269948,-0.622527,1.18267,0.530768
-2.3419,-2.01341,0.269936,-0.622563,1.18268,0.530804
-2.34188,-2.01345,0.269924,-0.622563,1.18267,0.530768
-2.34187,-2.01344,0.269924,-0.62254,1.18265,0.530745
-2.34188,-2.01344,0.26996,-0.622575,1.18268,0.53078
-2.34187,-2.01342,0.269948,-0.622575,1.18267,0.530756
-2.34188,-2.01342,0.269936,-0.622515,1.18269,0.530792
-2.34191,-2.0134,0.26996,-0.622527,1.18267,0.530768
-2.3419,-2.01342,0.269936,-0.622527,1.18266,0.530756
-2.34188,-2.01344,0.269936,-0.622527,1.18265,0.53078
-2.3419,-2.01342,0.269924,-0.622563,1.18265,0.530768
-2.34192,-2.01341,0.269924,-0.622515,1.18266,0.530768
-2.3419,-2.01345,0.269948,-0.622563,1.18268,0.53078
-2.34191,-2.01342,0.26996,-0.622563,1.18268,0.530745
-2.34194,-2.01342,0.269948,-0.62254,1.18266,0.53078
-2.3419,-2.01342,0.269924,-0.622563,1.18265,0.530733
-2.34192,-2.01346,0.269924,-0.62254,1.18267,0.53078
-2.3419,-2.01341,0.269936,-0.622563,1.18266,0.53078
-2.34188,-2.01345,0.269924,-0.62254,1.18268,0.530792
-2.3419,-2.01341,0.269936,-0.622527,1.18267,0.530792
-2.34191,-2.01342,0.269948,-0.622563,1.18265,0.53078
-2.34192,-2.01345,0.269936,-0.622587,1.18266,0.530792
-2.3419,-2.01341,0.269936,-0.622563,1.18263,0.530804
-2.34187,-2.01342,0.269924,-0.622575,1.18263,0.530804
-2.3419,-2.01341,0.269912,-0.622527,1.18265,0.53078
-2.34191,-2.01342,0.269936,-0.62254,1.18265,0.530745
-2.34191,-2.01345,0.269936,-0.622527,1.18265,0.530768
-2.34191,-2.01342,0.269924,-0.622575,1.18266,0.53078
-2.34191,-2.01341,0.269924,-0.622527,1.18265,0.530792
-2.34188,-2.0134,0.269936,-0.622563,1.18263,0.53078
-2.3419,-2.0134,0.269924,-0.62254,1.18268,0.530756
-2.3419,-2.01345,0.269936,-0.622587,1.18265,0.530768
-2.34191,-2.01341,0.269912,-0.622563,1.18267,0.530768
-2.34191,-2.01341,0.269936,-0.622587,1.18265,0.53078
-2.34191,-2.01341,0.269924,-0.62254,1.18265,0.530768
-2.34192,-2.01344,0.26996,-0.622563,1.18263,0.530792
-2.34194,-2.01341,0.269936,-0.622587,1.18265,0.530756
-2.34192,-2.01339,0.269912,-0.622527,1.18266,0.530768
-2.34188,-2.01341,0.269912,-0.622575,1.18268,0.530804
-2.34188,-2.01344,0.269936,-0.622575,1.18265,0.530792
-2.34191,-2.01344,0.269912,-0.622575,1.18266,0.53078
-2.34193,-2.01341,0.269924,-0.622563,1.18267,0.530768
-2.34193,-2.01342,0.269924,-0.622515,1.18266,0.530768
-2.34193,-2.01341,0.269924,-0.622527,1.18263,0.53078
-2.34192,-2.01345,0.269924,-0.622563,1.18266,0.53078
-2.34191,-2.01342,0.269912,-0.622527,1.18265,0.530756
-2.34194,-2.0134,0.2699,-0.622563,1.18266,0.530756
-2.34188,-2.01341,0.269912,-0.62254,1.18266,0.530745
-2.34188,-2.01344,0.269912,-0.62254,1.18266,0.530745
-2.34193,-2.0134,0.269912,-0.622563,1.18265,0.530756
-2.34197,-2.01344,0.269936,-0.622587,1.18265,0.530745
-2.34192,-2.01344,0.269912,-0.622563,1.18267,0.530768
-2.34193,-2.01342,0.269948,-0.622563,1.18265,0.530792
-2.34196,-2.01346,0.269888,-0.622563,1.18268,0.53078
-2.34194,-2.01341,0.269924,-0.622515,1.18267,0.530768
-2.34193,-2.01339,0.269948,-0.62254,1.18267,0.530768
-2.34196,-2.01344,0.269912,-0.622527,1.18267,0.530792
-2.34194,-2.01342,0.269876,-0.622587,1.18265,0.530768
-2.34197,-2.01341,0.269876,-0.62254,1.18267,0.530768
-2.34196,-2.01341,0.269924,-0.622575,1.18267,0.53078
-2.34193,-2.01342,0.269912,-0.622563,1.18265,0.530768
-2.34198,-2.01341,0.269912,-0.622563,1.18265,0.53078
-2.34194,-2.01341,0.269936,-0.622563,1.18265,0.53078
-2.34197,-2.01346,0.269924,-0.622587,1.18269,0.530768
-2.34196,-2.01339,0.269912,-0.622515,1.18267,0.530792
-2.34197,-2.01344,0.269912,-0.622527,1.18267,0.530745
-2.34198,-2.01341,0.269912,-0.62254,1.18268,0.53078
-2.34196,-2.01341,0.269876,-0.622575,1.18267,0.53078
-2.34198,-2.01347,0.269912,-0.622575,1.18266,0.530804
-2.34199,-2.0134,0.269924,-0.622527,1.18268,0.530733
-2.34199,-2.01344,0.2699,-0.622515,1.18268,0.53078
-2.34198,-2.01342,0.269912,-0.622527,1.18265,0.530756
-2.34199,-2.01341,0.2699,-0.622575,1.18263,0.530768
-2.34197,-2.01339,0.2699,-0.622515,1.18267,0.530756
-2.34198,-2.01344,0.269924,-0.622575,1.18267,0.530804
-2.342,-2.01341,0.2699,-0.622527,1.18266,0.530756
-2.34197,-2.01341,0.269876,-0.622563,1.18268,0.530804
-2.342,-2.01345,0.2699,-0.622563,1.18267,0.530768
-2.34198,-2.01344,0.269912,-0.622575,1.18267,0.53078
-2.34196,-2.01342,0.2699,-0.622575,1.18266,0.530756
-2.34198,-2.0134,0.269924,-0.622527,1.18266,0.530756
-2.34197,-2.01344,0.269888,-0.622492,1.18268,0.530768
-2.34198,-2.01341,0.269864,-0.62254,1.18268,0.530745
-2.34202,-2.01339,0.269876,-0.622527,1.18263,0.530733
-2.342,-2.01341,0.269876,-0.62254,1.18267,0.53078
-2.34198,-2.01341,0.2699,-0.62254,1.18268,0.530756
-2.34199,-2.01342,0.269912,-0.622527,1.18267,0.530768
-2.34202,-2.01344,0.269888,-0.622527,1.18266,0.53078
-2.34202,-2.01344,0.269876,-0.62254,1.18266,0.53078
-2.34199,-2.01341,0.269864,-0.62254,1.18263,0.53078
-2.342,-2.01341,0.269876,-0.622527,1.18266,0.530756
-2.34202,-2.01341,0.269876,-0.622515,1.18267,0.530756
-2.34203,-2.01341,0.2699,-0.622515,1.18267,0.530768
-2.34202,-2.01341,0.269839,-0.622527,1.18267,0.530792
