-2.38393,-1.99879,0.261667,-0.521758,1.20049,0.530936
-2.38393,-1.99879,0.261667,-0.521758,1.20046,0.530924
-2.38392,-1.99883,0.261654,-0.521782,1.20049,0.530912
-2.38393,-1.99879,0.261642,-0.52177,1.20049,0.5309
-2.38393,-1.9988,0.261654,-0.521758,1.2005,0.530912
-2.38392,-1.99882,0.261691,-0.521746,1.20049,0.530936
-2.38396,-1.99882,0.261667,-0.521758,1.20048,0.530948
-2.38392,-1.99877,0.261679,-0.521758,1.20046,0.530936
-2.38394,-1.99878,0.261667,-0.52177,1.2005,0.530936
-2.38393,-1.99879,0.261642,-0.521806,1.20046,0.530912
-2.38391,-1.99879,0.261691,-0.521746,1.20049,0.530912
-2.38392,-1.99884,0.261667,-0.521782,1.20049,0.53096
-2.38393,-1.99883,0.261654,-0.52177,1.20048,0.5309
-2.38393,-1.9988,0.261691,-0.521782,1.20048,0.5309
-2.38391,-1.99879,0.261679,-0.521782,1.20046,0.530912
-2.38393,-1.99877,0.261631,-0.521758,1.20049,0.53096
-2.38392,-1.99878,0.261667,-0.521806,1.20046,0.530936
-2.3839,-1.99879,0.261667,-0.521758,1.20048,0.530888
-2.38393,-1.99878,0.261679,-0.52177,1.20049,0.530972
-2.38392,-1.99878,0.261679,-0.521758,1.20048,0.530924
-2.38394,-1.99879,0.261654,-0.521758,1.20046,0.530936
-2.38391,-1.99879,0.261679,-0.521758,1.20046,0.530924
-2.38392,-1.9988,0.261667,-0.52177,1.20049,0.530912
-2.38393,-1.99885,0.261654,-0.521794,1.20048,0.530936
-2.38393,-1.99879,0.261667,-0.52177,1.20048,0.5309
-2.38392,-1.9988,0.261654,-0.521782,1.20046,0.530948
-2.38397,-1.99878,0.261654,-0.521746,1.20045,0.530924
-2.38393,-1.99884,0.261679,-0.521758,1.20048,0.530924
-2.38396,-1.99882,0.261654,-0.52177,1.20048,0.530924
-2.38396,-1.9988,0.261654,-0.521794,1.2005,0.530912
-2.38393,-1.99879,0.261667,-0.521734,1.20046,0.530924
-2.38394,-1.99882,0.261667,-0.521758,1.20048,0.530936
-2.38396,-1.99879,0.261667,-0.52177,1.20048,0.5309
-2.38392,-1.99879,0.261679,-0.521746,1.20046,0.530912
-2.38394,-1.99879,0.261667,-0.521794,1.20046,0.530948
-2.38393,-1.99878,0.261667,-0.52177,1.20046,0.53096
-2.38394,-1.99882,0.261679,-0.521746,1.20048,0.530912
-2.38397,-1.99879,0.261667,-0.52177,1.20051,0.530936
-2.38396,-1.99878,0.261618,-0.521734,1.20046,0.530924
-2.38394,-1.99879,0.261654,-0.521758,1.2005,0.530912
-2.38392,-1.9988,0.261667,-0.521758,1.20048,0.530912
-2.38397,-1.99882,0.261679,-0.521722,1.20051,0.530936
-2.38392,-1.9988,0.261642,-0.52177,1.20046,0.53096
-2.38397,-1.99882,0.261631,-0.521758,1.20046,0.530948
-2.38396,-1.99879,0.261631,-0.521746,1.20045,0.530948
-2.38394,-1.99879,0.261667,-0.521746,1.20049,0.53096
-2.38394,-1.99879,0.261654,-0.521734,1.20046,0.530924
-2.38399,-1.9988,0.261618,-0.521734,1.20048,0.530936
-2.38396,-1.99882,0.261642,-0.521758,1.20051,0.530912
-2.38398,-1.99883,0.261642,-0.52177,1.20049,0.530936
-2.38398,-1.9988,0.261654,-0.521734,1.20046,0.530948
-2.38396,-1.99882,0.261642,-0.521722,1.20049,0.530924
-2.38399,-1.99878,0.261642,-0.521758,1.20046,0.530972
-2.38397,-1.99882,0.261631,-0.521746,1.20045,0.530924
-2.38396,-1.99878,0.261631,-0.521758,1.20046,0.530924
-2.38399,-1.9988,0.261654,-0.521758,1.20046,0.5309
-2.38399,-1.99879,0.261691,-0.521734,1.2005,0.530948
-2.38397,-1.9988,0.261642,-0.521734,1.20048,0.530924
-2.384,-1.99882,0.261631,-0.521746,1.20048,0.530912
-2.38398,-1.99882,0.261642,-0.521746,1.2005,0.530924
-2.38398,-1.99878,0.261618,-0.521734,1.20049,0.530936
-2.38399,-1.99882,0.261618,-0.521746,1.20049,0.530924
-2.384,-1.99882,0.261631,-0.521746,1.2005,0.530936
-2.38399,-1.99879,0.261642,-0.521734,1.20048,0.530912
-2.384,-1.99878,0.261667,-0.52177,1.20048,0.530912
-2.38399,-1.99878,0.261642,-0.521734,1.2005,0.530948
-2.38399,-1.99882,0.261631,-0.521746,1.20046,0.530924
-2.38401,-1.9988,0.261654,-0.521734,1.20049,0.530924
-2.38399,-1.99877,0.261631,-0.521758,1.20048,0.530924
-2.38403,-1.99878,0.261642,-0.52177,1.20048,0.530912
-2.38403,-1.9988,0.261631,-0.52177,1.20049,0.530972
-2.38401,-1.99878,0.261618,-0.52177,1.20048,0.530936
-2.38401,-1.99879,0.261594,-0.521734,1.2005,0.530924
-2.38408,-1.9988,0.261606,-0.521746,1.20048,0.530924
-2.38404,-1.99882,0.261606,-0.52177,1.20048,0.530912
-2.38403,-1.99879,0.261606,-0.521746,1.20045,0.530936
-2.38406,-1.99878,0.261642,-0.521746,1.20048,0.53096
-2.38402,-1.99879,0.261606,-0.521734,1.20049,0.530912
-2.38406,-1.99879,0.261618,-0.521734,1.20046,0.53096
-2.38408,-1.9988,0.261606,-0.521746,1.20046,0.530912
-2.38405,-1.99877,0.261594,-0.521722,1.20049,0.530936
-2.38402,-1.9988,0.261618,-0.521734,1.2005,0.530936
-2.38409,-1.99877,0.26163,-0.521734,1.20045,0.53096
-2.38405,-1.99876,0.26163,-0.521722,1.20049,0.530936
-2.38408,-1.99879,0.261606,-0.521734,1.20048,0.530948
-2.38405,-1.99879,0.261594,-0.521722,1.20046,0.530912
-2.38408,-1.99882,0.261654,-0.52177,1.20049,0.530912
-2.38408,-1.9988,0.261618,-0.521734,1.2005,0.530936
-2.38402,-1.99878,0.261618,-0.521746,1.2005,0.530924
-2.38404,-1.9988,0.261618,-0.52171,1.20046,0.530948
-2.38408,-1.99879,0.261606,-0.521746,1.20045,0.530936
-2.38406,-1.99879,0.261618,-0.521722,1.20048,0.530936
-2.38408,-1.99879,0.261631,-0.521722,1.2005,0.530936
-2.38409,-1.99878,0.261606,-0.521746,1.20048,0.530924
-2.3841,-1.99878,0.261618,-0.52171,1.2005,0.530936
-2.38408,-1.9988,0.261642,-0.521722,1.20048,0.530912
-2.38411,-1.99879,0.261618,-0.521734,1.20046,0.530924
-2.38409,-1.99877,0.26163,-0.521722,1.20049,0.530888
-2.3841,-1.99878,0.261606,-0.521722,1.20045,0.53096
-2.38411,-1.99879,0.261606,-0.521758,1.20051,0.530948
-2.38412,-1.9988,0.261618,-0.521746,1.20048,0.530948
-2.38408,-1.99878,0.261594,-0.521734,1.20046,0.530936
-2.3841,-1.99877,0.261594,-0.52171,1.20049,0.530924
-2.38411,-1.9988,0.261618,-0.521722,1.20048,0.530972
-2.38414,-1.99878,0.261618,-0.521746,1.20048,0.530936
-2.38414,-1.99878,0.261618,-0.521698,1.20051,0.530924
-2.38414,-1.9988,0.261631,-0.52171,1.2005,0.530912
-2.38412,-1.99879,0.261594,-0.52171,1.20046,0.53096
-2.38415,-1.9988,0.261606,-0.52171,1.20046,0.530924
-2.38416,-1.9988,0.261618,-0.52171,1.20046,0.530936
-2.38411,-1.99879,0.261606,-0.52171,1.20048,0.530936
-2.38412,-1.99879,0.261618,-0.521698,1.2005,0.530936
-2.38415,-1.99879,0.261594,-0.52171,1.2005,0.530936
-2.38419,-1.9988,0.261606,-0.521686,1.20049,0.530936
-2.38416,-1.99879,0.261606,-0.52171,1.20046,0.530924
-2.38417,-1.99878,0.261594,-0.521698,1.20051,0.53096
-2.38416,-1.99879,0.261606,-0.521686,1.20048,0.530936
-2.38418,-1.99879,0.261618,-0.521686,1.20049,0.530924
-2.38418,-1.99877,0.261594,-0.52171,1.2005,0.530948
-2.38419,-1.99879,0.261618,-0.521698,1.2005,0.530936
-2.38418,-1.99878,0.261582,-0.521686,1.20046,0.530972
-2.38419,-1.99878,0.261618,-0.521686,1.2005,0.530936
-2.38419,-1.99879,0.261654,-0.521698,1.20046,0.530984
-2.38417,-1.99878,0.261606,-0.521698,1.2005,0.530924
-2.38417,-1.99877,0.261618,-0.52171,1.20048,0.530948
-2.38419,-1.9988,0.261594,-0.521686,1.20048,0.530936
-2.38419,-1.99878,0.26157,-0.521698,1.20048,0.5309
-2.38417,-1.99878,0.261606,-0.521686,1.2005,0.530936
-2.38421,-1.99878,0.261582,-0.521722,1.20048,0.530936
-2.38421,-1.99879,0.261606,-0.521674,1.20049,0.530924
-2.38419,-1.9988,0.261606,-0.521662,1.20048,0.530924
-2.38417,-1.99878,0.26157,-0.521674,1.20048,0.530924
-2.38421,-1.9988,0.261606,-0.521674,1.2005,0.530948
-2.38419,-1.99879,0.261582,-0.521662,1.20049,0.530936
-2.38419,-1.99879,0.261606,-0.521698,1.20049,0.530912
-2.38421,-1.99878,0.26157,-0.521698,1.2005,0.530936
-2.38419,-1.99877,0.26157,-0.52171,1.2005,0.530924
-2.38424,-1.99878,0.261582,-0.521662,1.2005,0.530936
-2.38421,-1.99878,0.261594,-0.521686,1.20048,0.530924
-2.38423,-1.99879,0.261582,-0.521674,1.2005,0.530912
-2.38423,-1.9988,0.261594,-0.521674,1.2005,0.530924
-2.38422,-1.9988,0.261594,-0.521698,1.2005,0.530936
-2.38424,-1.99878,0.261618,-0.521674,1.20049,0.530948
-2.38423,-1.99878,0.26157,-0.521686,1.20046,0.530924
-2.38422,-1.99879,0.26157,-0.521686,1.20049,0.530924
-2.38423,-1.99878,0.26157,-0.521662,1.20048,0.530936
-2.38425,-1.99879,0.26157,-0.521674,1.20051,0.530948
-2.38425,-1.99878,0.261606,-0.521686,1.2005,0.530936
-2.38423,-1.99879,0.26157,-0.52171,1.20049,0.530936
-2.38427,-1.99877,0.261594,-0.521698,1.2005,0.53096
-2.38427,-1.99879,0.261606,-0.521674,1.2005,0.530912
-2.38428,-1.99876,0.26157,-0.521662,1.2005,0.530924
-2.38424,-1.9988,0.261582,-0.521674,1.20049,0.53096
-2.38425,-1.99878,0.261582,-0.521662,1.20049,0.530912
-2.38425,-1.99878,0.26157,-0.521662,1.20049,0.530924
-2.38424,-1.99879,0.26157,-0.521662,1.20049,0.53096
-2.38425,-1.99878,0.261558,-0.521686,1.2005,0.530936
-2.38429,-1.99878,0.26157,-0.521674,1.20048,0.530924
-2.38425,-1.99878,0.261582,-0.521638,1.2005,0.530936
-2.38429,-1.99878,0.261606,-0.521662,1.20049,0.530924
-2.38433,-1.99876,0.261558,-0.521686,1.20044,0.530948
-2.38428,-1.99877,0.261547,-0.521662,1.20049,0.530972
-2.38427,-1.99878,0.261547,-0.521638,1.2005,0.530912
-2.38429,-1.99878,0.261546,-0.521662,1.20052,0.530936
-2.3843,-1.99877,0.261558,-0.521638,1.2005,0.530924
-2.38432,-1.9988,0.26157,-0.521674,1.20049,0.530948
-2.3843,-1.99879,0.261582,-0.52165,1.2005,0.530936
-2.3843,-1.99878,0.261534,-0.52165,1.20051,0.530936
-2.38435,-1.99878,0.261534,-0.521686,1.2005,0.530948
-2.38433,-1.99878,0.261534,-0.521638,1.2005,0.530912
-2.38436,-1.99877,0.261522,-0.521638,1.2005,0.530924
-2.38433,-1.99878,0.261521,-0.521626,1.20053,0.530948
-2.38437,-1.99879,0.261557,-0.521662,1.2005,0.53096
-2.38436,-1.99878,0.261533,-0.521626,1.2005,0.530924
-2.38439,-1.99878,0.261521,-0.521638,1.2005,0.530948
-2.3844,-1.99882,0.261509,-0.521638,1.20051,0.530948
-2.38441,-1.99877,0.261485,-0.521614,1.2005,0.530948
-2.38439,-1.99879,0.261461,-0.521614,1.20052,0.530936
-2.3844,-1.99878,0.261461,-0.52159,1.2005,0.530924
-2.38441,-1.99877,0.261437,-0.521614,1.20052,0.530936
-2.38443,-1.99877,0.261437,-0.521602,1.20051,0.530936
-2.38442,-1.99877,0.261424,-0.52159,1.20048,0.530948
