-2.17255 -2.09878 -0.397873 -0.438605 1.71753 0.419337 4.858
-2.17245 -2.09889 -0.398265 -0.438666 1.71843 0.419337 4.86
-2.17231 -2.09906 -0.398596 -0.438647 1.71929 0.419337 4.862
-2.17218 -2.09925 -0.398914 -0.438604 1.72016 0.419334 4.864
-2.17204 -2.09938 -0.399289 -0.438681 1.72096 0.419372 4.866
-2.17193 -2.09954 -0.399657 -0.43868 1.72179 0.419317 4.868
-2.17175 -2.09976 -0.400019 -0.43868 1.72266 0.419276 4.87
-2.17161 -2.09988 -0.400359 -0.43868 1.72346 0.419276 4.872
-2.17147 -2.09998 -0.400696 -0.438668 1.72427 0.419292 4.874
-2.17131 -2.10017 -0.40102 -0.438729 1.72506 0.419248 4.876
-2.17122 -2.10031 -0.401426 -0.438701 1.72592 0.419173 4.878
-2.17104 -2.10049 -0.401832 -0.438622 1.72666 0.419203 4.88
-2.17092 -2.10061 -0.402173 -0.438669 1.72748 0.419213 4.882
-2.1708 -2.10072 -0.402499 -0.438749 1.72829 0.419236 4.884
-2.17062 -2.10089 -0.402861 -0.438716 1.72911 0.41924 4.886
-2.17059 -2.10108 -0.403269 -0.438706 1.72994 0.419161 4.888
-2.17042 -2.10121 -0.40362 -0.438716 1.73072 0.419143 4.89
-2.17022 -2.10132 -0.403961 -0.438728 1.7315 0.419118 4.892
-2.17021 -2.1014 -0.404148 -0.438728 1.73185 0.419134 4.894
-2.16986 -2.1019 -0.405158 -0.438696 1.73402 0.419121 4.896
-2.16962 -2.10201 -0.405569 -0.438786 1.73487 0.419012 4.898
-2.16951 -2.10219 -0.4059 -0.438777 1.73562 0.419021 4.9
-2.16941 -2.10239 -0.406235 -0.438754 1.73634 0.419054 4.902
-2.16927 -2.10249 -0.406527 -0.438818 1.73721 0.418973 4.904
-2.16919 -2.10265 -0.406922 -0.438747 1.73785 0.418972 4.906
-2.16897 -2.10285 -0.407218 -0.438799 1.73868 0.418899 4.908
-2.16885 -2.103 -0.407597 -0.43879 1.73941 0.41889 4.91
-2.16874 -2.10316 -0.407988 -0.438772 1.74014 0.418901 4.912
-2.16863 -2.10329 -0.408339 -0.438808 1.74085 0.418823 4.914
-2.16839 -2.10356 -0.408708 -0.438743 1.7416 0.418832 4.916
-2.16831 -2.10365 -0.408981 -0.43873 1.74232 0.418695 4.918
-2.16819 -2.10382 -0.409359 -0.438757 1.74301 0.418684 4.92
-2.16808 -2.10398 -0.409767 -0.438809 1.74369 0.418698 4.922
-2.16793 -2.10415 -0.410044 -0.438782 1.74439 0.418642 4.924
-2.1678 -2.10436 -0.410432 -0.438743 1.74505 0.418584 4.926
-2.16768 -2.10451 -0.410801 -0.438762 1.74573 0.418526 4.928
-2.16755 -2.10466 -0.411177 -0.438793 1.7464 0.418478 4.93
-2.16743 -2.10483 -0.411542 -0.438741 1.74711 0.418364 4.932
-2.16729 -2.10497 -0.411849 -0.438819 1.74781 0.418374 4.934
-2.16715 -2.10526 -0.412177 -0.43881 1.74843 0.418247 4.936
-2.16701 -2.10539 -0.412528 -0.4388 1.74909 0.41818 4.938
-2.16687 -2.1055 -0.412885 -0.438787 1.74977 0.418131 4.94
-2.16668 -2.10564 -0.413204 -0.438793 1.75031 0.418015 4.942
-2.16665 -2.10588 -0.413563 -0.438766 1.75101 0.417858 4.944
-2.16644 -2.106 -0.413892 -0.438742 1.75166 0.417835 4.946
-2.16631 -2.10618 -0.414243 -0.43878 1.75228 0.417729 4.948
-2.16619 -2.10636 -0.414611 -0.438852 1.7529 0.417636 4.95
-2.16608 -2.1065 -0.414904 -0.438794 1.75347 0.41749 4.952
-2.16586 -2.10672 -0.415226 -0.438756 1.75411 0.41741 4.954
-2.16578 -2.10689 -0.415657 -0.438823 1.75475 0.417224 4.956
-2.16563 -2.10705 -0.41596 -0.438804 1.75533 0.4171 4.958
-2.16549 -2.1072 -0.416243 -0.438765 1.75591 0.417001 4.96
-2.16529 -2.10737 -0.416584 -0.438806 1.7565 0.416786 4.962
-2.16513 -2.10757 -0.416925 -0.438787 1.7571 0.416709 4.964
-2.16502 -2.10773 -0.417265 -0.438787 1.75769 0.416559 4.966
-2.1649 -2.10788 -0.417618 -0.438787 1.75827 0.416404 4.968
-2.16477 -2.10805 -0.417886 -0.438793 1.75886 0.416277 4.97
-2.16465 -2.10822 -0.418294 -0.438767 1.75938 0.416142 4.972
-2.16444 -2.10844 -0.418563 -0.438766 1.76005 0.415961 4.974
-2.16432 -2.10862 -0.418895 -0.438785 1.7606 0.415838 4.976
-2.16421 -2.10879 -0.41923 -0.438826 1.76113 0.415722 4.978
-2.16409 -2.10898 -0.419557 -0.438763 1.76176 0.415575 4.98
-2.16393 -2.10914 -0.419835 -0.438754 1.76231 0.415452 4.982
-2.16377 -2.10933 -0.42024 -0.438786 1.76288 0.415288 4.984
-2.16364 -2.10949 -0.420543 -0.438777 1.76346 0.415166 4.986
-2.16352 -2.10964 -0.420833 -0.43875 1.76404 0.415052 4.988
-2.16342 -2.10981 -0.421171 -0.43882 1.7646 0.414905 4.99
-2.16319 -2.10997 -0.421482 -0.438763 1.76519 0.414752 4.992
-2.16317 -2.11008 -0.421777 -0.438727 1.76571 0.41464 4.994
-2.163 -2.11029 -0.422136 -0.438755 1.7663 0.414528 4.996
-2.16283 -2.11053 -0.42252 -0.438809 1.76691 0.414431 4.998
-2.16264 -2.1107 -0.422847 -0.438767 1.76746 0.41426 5
-2.16262 -2.11084 -0.423058 -0.438777 1.76803 0.414138 5.002
-2.16244 -2.11102 -0.423426 -0.438786 1.76863 0.414054 5.004
-2.16223 -2.1112 -0.423817 -0.438796 1.76924 0.413975 5.006
-2.16219 -2.11139 -0.424095 -0.438822 1.7698 0.413839 5.008
-2.16194 -2.11153 -0.424469 -0.438771 1.77036 0.413841 5.01
-2.16186 -2.11169 -0.424739 -0.438811 1.77099 0.413663 5.012
-2.16171 -2.11186 -0.42507 -0.438811 1.77158 0.413627 5.014
-2.16155 -2.11202 -0.4254 -0.438826 1.77218 0.41361 5.016
-2.16153 -2.11209 -0.425528 -0.438738 1.77237 0.413544 5.018
-2.1611 -2.1126 -0.426509 -0.438829 1.77402 0.413372 5.02
-2.16091 -2.11275 -0.426658 -0.438776 1.77465 0.413335 5.022
-2.16079 -2.11292 -0.427017 -0.438785 1.77524 0.413279 5.024
-2.16068 -2.11309 -0.427408 -0.438799 1.77582 0.413218 5.026
-2.16057 -2.11324 -0.427666 -0.438792 1.7764 0.413172 5.028
-2.16042 -2.11335 -0.428016 -0.438811 1.77703 0.413135 5.03
-2.16028 -2.11353 -0.428347 -0.438811 1.77764 0.413079 5.032
-2.16014 -2.1137 -0.428682 -0.438808 1.77826 0.413011 5.034
-2.16 -2.11389 -0.428994 -0.43883 1.77886 0.413014 5.036
-2.15978 -2.11404 -0.4293 -0.438803 1.77947 0.412941 5.038
-2.15974 -2.11412 -0.42965 -0.438794 1.78007 0.412906 5.04
-2.15958 -2.1143 -0.429943 -0.438822 1.78067 0.412867 5.042
-2.15942 -2.11451 -0.430215 -0.438856 1.78127 0.412834 5.044
-2.15927 -2.11464 -0.430613 -0.438876 1.78186 0.412762 5.046
-2.15912 -2.11477 -0.430809 -0.438868 1.78254 0.41274 5.048
-2.15898 -2.11504 -0.431246 -0.438826 1.7832 0.412694 5.05
-2.15885 -2.11517 -0.431539 -0.438845 1.78379 0.412664 5.052
-2.1587 -2.11529 -0.4318 -0.438876 1.78435 0.412643 5.054
-2.15865 -2.11547 -0.43222 -0.438846 1.78503 0.412602 5.056
-2.15848 -2.11559 -0.432495 -0.438858 1.7857 0.412536 5.058
-2.15829 -2.11582 -0.432784 -0.43892 1.78631 0.41249 5.06
-2.15818 -2.11596 -0.433114 -0.438921 1.78692 0.412442 5.062
-2.15809 -2.1161 -0.433444 -0.438904 1.7875 0.412407 5.064
-2.15794 -2.11619 -0.433798 -0.438984 1.78813 0.412302 5.066
-2.15783 -2.11646 -0.434119 -0.438908 1.78886 0.412302 5.068
-2.15768 -2.11659 -0.434403 -0.438946 1.78948 0.412227 5.07
-2.15754 -2.1167 -0.434669 -0.438992 1.79008 0.41214 5.072
-2.15739 -2.11686 -0.435015 -0.43898 1.79072 0.412112 5.074
-2.15726 -2.11711 -0.435392 -0.439061 1.79139 0.412085 5.076
-2.15733 -2.11705 -0.435232 -0.439015 1.79127 0.411992 5.078
-2.15704 -2.11738 -0.435903 -0.439074 1.79262 0.411898 5.08
-2.15669 -2.11779 -0.436706 -0.439136 1.79421 0.411793 5.082
-2.15654 -2.11787 -0.437008 -0.439201 1.79484 0.411722 5.084
-2.15646 -2.11806 -0.43731 -0.439203 1.7955 0.411664 5.086
-2.15633 -2.1182 -0.437614 -0.439254 1.79619 0.411631 5.088
-2.15618 -2.11839 -0.437916 -0.439282 1.79686 0.411555 5.09
-2.156 -2.1186 -0.438202 -0.439298 1.79752 0.411455 5.092
-2.1559 -2.11871 -0.438567 -0.439356 1.79823 0.411456 5.094
-2.15572 -2.1189 -0.438882 -0.439403 1.79889 0.411401 5.096
-2.15563 -2.11906 -0.439161 -0.439505 1.79961 0.41141 5.098
-2.15549 -2.11921 -0.439464 -0.439544 1.80032 0.411335 5.1
-2.15536 -2.11937 -0.439761 -0.439564 1.80101 0.411242 5.102
-2.15519 -2.1195 -0.440073 -0.439655 1.80175 0.411197 5.104
-2.15512 -2.11974 -0.440387 -0.439692 1.80244 0.41118 5.106
-2.15498 -2.11988 -0.440698 -0.439768 1.80315 0.411142 5.108
-2.15482 -2.12002 -0.441011 -0.439848 1.80387 0.411096 5.11
-2.15476 -2.12016 -0.44132 -0.439909 1.80463 0.411103 5.112
-2.15458 -2.12035 -0.441588 -0.439971 1.80528 0.411058 5.114
-2.15442 -2.12053 -0.44193 -0.440075 1.80596 0.41101 5.116
-2.15429 -2.12067 -0.442232 -0.440161 1.80673 0.411001 5.118
-2.15417 -2.12079 -0.442538 -0.440244 1.80752 0.410985 5.12
-2.15405 -2.12093 -0.442824 -0.440338 1.80828 0.411019 5.122
-2.15387 -2.12111 -0.443093 -0.440408 1.8089 0.410957 5.124
-2.15384 -2.12131 -0.443545 -0.440566 1.80974 0.411001 5.126
-2.15368 -2.12145 -0.44379 -0.44066 1.81045 0.410982 5.128
-2.15351 -2.12157 -0.444005 -0.440748 1.81115 0.410959 5.13
-2.15337 -2.12173 -0.444324 -0.440848 1.81189 0.410931 5.132
-2.15329 -2.12185 -0.444617 -0.440951 1.81269 0.410987 5.134
-2.15312 -2.12206 -0.444964 -0.441097 1.81344 0.410979 5.136
-2.15298 -2.12219 -0.445247 -0.441201 1.81423 0.410951 5.138
-2.15285 -2.1223 -0.44554 -0.441291 1.81506 0.410889 5.14
-2.15269 -2.12249 -0.445774 -0.441444 1.81574 0.410949 5.142
-2.15263 -2.12258 -0.446088 -0.441531 1.81655 0.410998 5.144
-2.15247 -2.12272 -0.446381 -0.441653 1.81735 0.410969 5.146
-2.15229 -2.12286 -0.44668 -0.441772 1.81816 0.410932 5.148
-2.1522 -2.12301 -0.446931 -0.441909 1.81888 0.410926 5.15
-2.15204 -2.1232 -0.447285 -0.442026 1.81977 0.410952 5.152
-2.15195 -2.12328 -0.447526 -0.442177 1.82047 0.410911 5.154
-2.15182 -2.12343 -0.44781 -0.442291 1.82127 0.41093 5.156
-2.15171 -2.12359 -0.448096 -0.442392 1.82208 0.41096 5.158
-2.15152 -2.12371 -0.448365 -0.442573 1.82285 0.41095 5.16
-2.15143 -2.12385 -0.448638 -0.442642 1.82373 0.410906 5.162
-2.15127 -2.12399 -0.448965 -0.442774 1.82457 0.410991 5.164
-2.15113 -2.12413 -0.449229 -0.442925 1.82538 0.410972 5.166
-2.15098 -2.12428 -0.449493 -0.443092 1.82616 0.410957 5.168
-2.15086 -2.1244 -0.449745 -0.443192 1.82704 0.410887 5.17
-2.15072 -2.12458 -0.450056 -0.443344 1.8278 0.410925 5.172
-2.15056 -2.12471 -0.450218 -0.443455 1.82872 0.410956 5.174
-2.15045 -2.12482 -0.450548 -0.443569 1.82955 0.410966 5.176
-2.15035 -2.12491 -0.450946 -0.44366 1.83034 0.410995 5.178
-2.15018 -2.1251 -0.451056 -0.443842 1.83126 0.410936 5.18
-2.15013 -2.12517 -0.451469 -0.443984 1.83214 0.410966 5.182
-2.14998 -2.12529 -0.451685 -0.444107 1.83298 0.410957 5.184
-2.14981 -2.12542 -0.451876 -0.444219 1.83381 0.410928 5.186
-2.14975 -2.12555 -0.452175 -0.444374 1.83465 0.411032 5.188
-2.14963 -2.12562 -0.452517 -0.444569 1.83555 0.410944 5.19
-2.14944 -2.12578 -0.452659 -0.444679 1.83639 0.410965 5.192
-2.14934 -2.1259 -0.452942 -0.444851 1.83718 0.410946 5.194
-2.14926 -2.12605 -0.453232 -0.445041 1.83794 0.410905 5.196
-2.14911 -2.12612 -0.453486 -0.4451 1.8388 0.410962 5.198
-2.14901 -2.12622 -0.453776 -0.445382 1.83964 0.411007 5.2
-2.14886 -2.1263 -0.454073 -0.445489 1.84049 0.410944 5.202
-2.14877 -2.12645 -0.454328 -0.445677 1.84131 0.410944 5.204
-2.1487 -2.12662 -0.454592 -0.445878 1.84216 0.410935 5.206
-2.14853 -2.12671 -0.454812 -0.446041 1.84294 0.410989 5.208
-2.14835 -2.12685 -0.455048 -0.446193 1.84374 0.410932 5.21
-2.14828 -2.12695 -0.455322 -0.446362 1.84457 0.410932 5.212
-2.14822 -2.12704 -0.455606 -0.446519 1.8454 0.410937 5.214
-2.14815 -2.12717 -0.455841 -0.446766 1.84621 0.410883 5.216
-2.14794 -2.12729 -0.456065 -0.446881 1.84699 0.410991 5.218
-2.14785 -2.12739 -0.456329 -0.44715 1.84784 0.410932 5.22
-2.14772 -2.12749 -0.456574 -0.44732 1.84858 0.410932 5.222
-2.14758 -2.12758 -0.456809 -0.447478 1.84932 0.410926 5.224
-2.14745 -2.12775 -0.457124 -0.447704 1.85011 0.410956 5.226
-2.14733 -2.12784 -0.457251 -0.447883 1.85088 0.410973 5.228
-2.14723 -2.12795 -0.457659 -0.448041 1.85166 0.410932 5.23
-2.14712 -2.12806 -0.457867 -0.448239 1.85241 0.410932 5.232
-2.14704 -2.12816 -0.458053 -0.448432 1.85317 0.410924 5.234
-2.14689 -2.12833 -0.458327 -0.448648 1.85389 0.410975 5.236
-2.14675 -2.12841 -0.458594 -0.448873 1.8547 0.410911 5.238
-2.14662 -2.12845 -0.458785 -0.449007 1.8553 0.410921 5.24
-2.1465 -2.12861 -0.45904 -0.449206 1.85606 0.41093 5.242
-2.14638 -2.12881 -0.459301 -0.449418 1.85684 0.410939 5.244
-2.14622 -2.12892 -0.459545 -0.449553 1.85754 0.410956 5.246
-2.14608 -2.129 -0.459821 -0.449819 1.8583 0.410956 5.248
-2.14597 -2.12911 -0.460037 -0.449989 1.85896 0.410956 5.25
-2.14587 -2.12921 -0.460241 -0.450149 1.8596 0.410953 5.252
-2.14573 -2.12935 -0.460509 -0.450352 1.86034 0.410968 5.254
-2.14561 -2.12946 -0.460789 -0.450579 1.86098 0.410976 5.256
-2.14543 -2.12954 -0.460984 -0.450795 1.86162 0.410956 5.258
-2.14532 -2.12968 -0.461239 -0.450995 1.8623 0.410956 5.26
-2.14522 -2.12983 -0.461501 -0.451185 1.86301 0.410956 5.262
-2.14508 -2.12997 -0.461754 -0.451424 1.86361 0.410962 5.264
-2.14489 -2.13001 -0.461921 -0.451597 1.86419 0.410944 5.266
-2.14474 -2.13018 -0.462207 -0.451899 1.86492 0.410966 5.268
-2.14462 -2.13028 -0.462434 -0.452097 1.86548 0.410947 5.27
-2.14452 -2.13037 -0.462646 -0.452283 1.86604 0.410912 5.272
-2.14435 -2.13053 -0.462942 -0.452497 1.8666 0.410944 5.274
-2.14417 -2.13059 -0.463134 -0.452752 1.86719 0.410953 5.276
-2.14414 -2.13074 -0.463367 -0.453034 1.86773 0.410932 5.278
-2.14398 -2.13086 -0.463622 -0.453232 1.86826 0.410932 5.28
-2.14379 -2.13098 -0.463905 -0.453421 1.86881 0.410927 5.282
-2.14369 -2.13109 -0.464067 -0.453638 1.86932 0.410944 5.284
-2.14352 -2.13124 -0.464353 -0.453825 1.86976 0.410944 5.286
-2.14337 -2.13135 -0.46456 -0.454071 1.87025 0.410944 5.288
-2.14323 -2.13147 -0.464753 -0.454328 1.87073 0.410947 5.29
-2.14312 -2.13149 -0.465036 -0.454542 1.87121 0.410921 5.292
-2.143 -2.13167 -0.465228 -0.454694 1.87167 0.410972 5.294
-2.1428 -2.1318 -0.465454 -0.454989 1.87205 0.41089 5.296
-2.14268 -2.13189 -0.465681 -0.455207 1.87247 0.410928 5.298
-2.14258 -2.13198 -0.465904 -0.455416 1.8729 0.410994 5.3
-2.14241 -2.13208 -0.466138 -0.455663 1.87327 0.410932 5.302
-2.14225 -2.13224 -0.466392 -0.4559 1.87369 0.410941 5.304
-2.14219 -2.13228 -0.466588 -0.456187 1.87403 0.41092 5.306
-2.14204 -2.13239 -0.466823 -0.456415 1.87434 0.41092 5.308
-2.14188 -2.1325 -0.467062 -0.45663 1.87465 0.41092 5.31
-2.14174 -2.13263 -0.467295 -0.456877 1.87495 0.41092 5.312
-2.14167 -2.13266 -0.467477 -0.457172 1.87526 0.410911 5.314
-2.14148 -2.13289 -0.4678 -0.45737 1.87554 0.410967 5.316
-2.14133 -2.13296 -0.467998 -0.457635 1.87578 0.410939 5.318
-2.14118 -2.13301 -0.468202 -0.457905 1.87602 0.410891 5.32
-2.14107 -2.13313 -0.468362 -0.458153 1.8763 0.410908 5.322
-2.1409 -2.13323 -0.4686 -0.458459 1.87654 0.410908 5.324
-2.14078 -2.13335 -0.468817 -0.458685 1.87677 0.410908 5.326
-2.14069 -2.13348 -0.469034 -0.458904 1.87702 0.410902 5.328
-2.14046 -2.1336 -0.469267 -0.45914 1.87718 0.410948 5.33
-2.14034 -2.13373 -0.469441 -0.459413 1.87741 0.41088 5.332
-2.14016 -2.13381 -0.469659 -0.459675 1.87758 0.410909 5.334
-2.14003 -2.13394 -0.469857 -0.459921 1.8777 0.410919 5.336
-2.13992 -2.13408 -0.470055 -0.460172 1.8778 0.410939 5.338
-2.13976 -2.13413 -0.470259 -0.460409 1.87799 0.410914 5.34
-2.13958 -2.1343 -0.470397 -0.460594 1.87812 0.410887 5.342
-2.13943 -2.13443 -0.470698 -0.460934 1.87817 0.410919 5.344
-2.13931 -2.13452 -0.470896 -0.461188 1.87827 0.41091 5.346
-2.13921 -2.13462 -0.471077 -0.461445 1.8784 0.410892 5.348
-2.13906 -2.13467 -0.471368 -0.461672 1.87844 0.410908 5.35
-2.13891 -2.13485 -0.471482 -0.461991 1.8785 0.410917 5.352
-2.13869 -2.13496 -0.471726 -0.462194 1.8786 0.410908 5.354
-2.13858 -2.13506 -0.471904 -0.462439 1.87862 0.410898 5.356
-2.13849 -2.13514 -0.472067 -0.46267 1.87862 0.410889 5.358
-2.13836 -2.13526 -0.472282 -0.462996 1.87869 0.410857 5.36
-2.1381 -2.1354 -0.472531 -0.463144 1.87864 0.410886 5.362
-2.138 -2.13549 -0.472681 -0.463408 1.87867 0.410895 5.364
-2.13791 -2.13556 -0.472812 -0.463677 1.87872 0.410914 5.366
-2.13775 -2.13569 -0.473032 -0.463915 1.87865 0.410884 5.368
-2.13755 -2.13576 -0.473228 -0.464214 1.8787 0.410876 5.37
-2.13746 -2.13591 -0.473438 -0.464386 1.87872 0.410917 5.372
-2.13734 -2.13602 -0.473589 -0.464622 1.87868 0.410898 5.374
-2.13722 -2.13611 -0.473708 -0.464865 1.87862 0.410872 5.376
-2.13706 -2.13626 -0.473993 -0.465068 1.87869 0.410866 5.378
-2.13694 -2.13629 -0.474205 -0.465314 1.87862 0.410875 5.38
-2.13675 -2.13643 -0.47421 -0.465528 1.87869 0.410907 5.382
-2.13662 -2.13655 -0.474398 -0.465765 1.87867 0.410898 5.384
-2.13648 -2.13668 -0.474593 -0.466006 1.87866 0.410888 5.386
-2.13635 -2.13673 -0.474773 -0.466215 1.87862 0.410865 5.388
-2.13621 -2.13689 -0.474901 -0.466511 1.87864 0.410875 5.39
-2.1363 -2.13684 -0.474963 -0.466471 1.87869 0.41092 5.392
-2.136 -2.13704 -0.475255 -0.466876 1.87867 0.410901 5.394
-2.13562 -2.13729 -0.475627 -0.467381 1.87862 0.410877 5.396
-2.13547 -2.13738 -0.475761 -0.467606 1.87865 0.410845 5.398
-2.13537 -2.1375 -0.47586 -0.467802 1.87869 0.410894 5.4
-2.13519 -2.13758 -0.476059 -0.468018 1.87867 0.410885 5.402
-2.13501 -2.13768 -0.476283 -0.468235 1.87865 0.410872 5.404
-2.13487 -2.13773 -0.476388 -0.468465 1.87865 0.410872 5.406
-2.13474 -2.13781 -0.476565 -0.468654 1.87866 0.410888 5.408
-2.13458 -2.13796 -0.476632 -0.46885 1.87865 0.410858 5.41
-2.13442 -2.13804 -0.476803 -0.469067 1.87866 0.410849 5.412
-2.13426 -2.13812 -0.476977 -0.469296 1.87867 0.410833 5.414
-2.13411 -2.13818 -0.47715 -0.469498 1.87867 0.410829 5.416
-2.13403 -2.13826 -0.477282 -0.469648 1.87868 0.410893 5.418
-2.13376 -2.13838 -0.477409 -0.469859 1.87865 0.410895 5.42
-2.13364 -2.13846 -0.47758 -0.470029 1.87866 0.410876 5.422
-2.13351 -2.1385 -0.477786 -0.470166 1.87867 0.410839 5.424
-2.13339 -2.13865 -0.477838 -0.470455 1.87866 0.410879 5.426
-2.13328 -2.13873 -0.478009 -0.470639 1.87869 0.41086 5.428
-2.13312 -2.13882 -0.478141 -0.470793 1.87868 0.41086 5.43
-2.13295 -2.13891 -0.478273 -0.470936 1.87867 0.410855 5.432
-2.13284 -2.13899 -0.478399 -0.471103 1.87868 0.410904 5.434
-2.13273 -2.139 -0.478548 -0.471355 1.87869 0.410815 5.436
-2.13258 -2.13915 -0.478689 -0.471553 1.87866 0.410862 5.438
-2.13243 -2.13924 -0.478812 -0.471752 1.87869 0.410871 5.44
-2.13227 -2.13935 -0.478946 -0.471954 1.87872 0.410891 5.442
-2.13219 -2.1394 -0.479015 -0.472127 1.87871 0.410865 5.444
-2.13198 -2.1395 -0.479155 -0.472367 1.87874 0.410857 5.446
-2.13184 -2.1395 -0.4793 -0.472549 1.87873 0.410826 5.448
-2.13175 -2.13962 -0.479403 -0.472746 1.87874 0.410836 5.45
-2.13169 -2.13976 -0.479509 -0.472931 1.87874 0.410861 5.452
-2.13154 -2.13982 -0.47959 -0.473178 1.87877 0.410781 5.454
-2.13139 -2.1399 -0.479739 -0.47334 1.87877 0.410872 5.456
-2.13127 -2.13994 -0.479754 -0.473623 1.87874 0.410872 5.458
-2.13116 -2.14004 -0.479877 -0.473822 1.87876 0.410872 5.46
-2.13106 -2.14016 -0.480028 -0.474024 1.87877 0.410877 5.462
-2.13094 -2.14014 -0.480101 -0.474198 1.87887 0.410846 5.464
-2.1308 -2.14029 -0.480108 -0.474408 1.87889 0.410884 5.466
-2.1307 -2.14035 -0.480212 -0.474614 1.8789 0.410884 5.468
-2.13061 -2.14041 -0.480322 -0.474826 1.8789 0.410884 5.47
-2.13046 -2.14046 -0.480411 -0.475009 1.87892 0.410895 5.472
-2.13037 -2.14056 -0.480478 -0.4752 1.87897 0.410867 5.474
-2.13023 -2.14057 -0.480584 -0.475377 1.87896 0.410859 5.476
-2.13013 -2.14065 -0.48065 -0.475614 1.879 0.41085 5.478
-2.13003 -2.14074 -0.480715 -0.475878 1.87904 0.410824 5.48
-2.12992 -2.14079 -0.480786 -0.475985 1.87906 0.410872 5.482
-2.12982 -2.14087 -0.480844 -0.476242 1.87908 0.410916 5.484
-2.12973 -2.14084 -0.480866 -0.476522 1.87911 0.410896 5.486
-2.12962 -2.14091 -0.480951 -0.47672 1.87916 0.410896 5.488
-2.12948 -2.14099 -0.481053 -0.476901 1.87921 0.410904 5.49
-2.12948 -2.14105 -0.48108 -0.477159 1.87928 0.410865 5.492
-2.1293 -2.14105 -0.481202 -0.477359 1.87928 0.410875 5.494
-2.12924 -2.14109 -0.481183 -0.477518 1.87935 0.410884 5.496
-2.12914 -2.14115 -0.481249 -0.477782 1.87938 0.410894 5.498
-2.12905 -2.14121 -0.481328 -0.478078 1.87941 0.410903 5.5
-2.12892 -2.14127 -0.481359 -0.478247 1.87941 0.410935 5.502
-2.12891 -2.14125 -0.481395 -0.478513 1.87954 0.410906 5.504
-2.12878 -2.14129 -0.481452 -0.478722 1.87957 0.410896 5.506
-2.12864 -2.14133 -0.481512 -0.478925 1.87959 0.410881 5.508
-2.12861 -2.14137 -0.481569 -0.47913 1.87967 0.410901 5.51
-2.12851 -2.14134 -0.48159 -0.47944 1.87966 0.410876 5.512
-2.12839 -2.14138 -0.481617 -0.479626 1.87981 0.410886 5.514
-2.1283 -2.14142 -0.481663 -0.479853 1.87986 0.410895 5.516
-2.12821 -2.14148 -0.481727 -0.480081 1.8799 0.410919 5.518
-2.12815 -2.14143 -0.481672 -0.480307 1.87995 0.410872 5.52
-2.12805 -2.14145 -0.481844 -0.480524 1.87999 0.410863 5.522
-2.12795 -2.14141 -0.481755 -0.480773 1.88006 0.410851 5.524
-2.12789 -2.14144 -0.481812 -0.481 1.88014 0.410879 5.526
-2.12785 -2.1415 -0.481886 -0.481215 1.88024 0.410916 5.528
-2.1277 -2.14143 -0.481918 -0.481486 1.88032 0.410952 5.53
-2.12769 -2.1415 -0.481907 -0.48172 1.88034 0.410896 5.532
-2.12758 -2.14151 -0.48187 -0.481924 1.88045 0.410908 5.534
-2.12752 -2.14149 -0.481917 -0.482188 1.88055 0.410898 5.536
-2.12748 -2.14146 -0.481997 -0.482438 1.88064 0.41086 5.538
-2.12738 -2.14145 -0.481927 -0.482798 1.88075 0.410988 5.54
-2.12741 -2.1414 -0.482022 -0.482947 1.88078 0.410852 5.542
-2.1273 -2.1414 -0.482022 -0.483211 1.88092 0.410871 5.544
-2.12718 -2.14141 -0.482022 -0.483481 1.88109 0.41089 5.546
-2.12715 -2.14137 -0.482028 -0.483723 1.88111 0.41092 5.548
-2.12712 -2.14136 -0.481969 -0.483977 1.88128 0.410936 5.55
-2.12698 -2.1414 -0.48208 -0.484234 1.8814 0.410907 5.552
-2.12694 -2.14139 -0.48207 -0.484487 1.8815 0.410897 5.554
-2.12691 -2.14138 -0.482054 -0.484751 1.8816 0.410884 5.556
-2.12685 -2.14138 -0.48208 -0.484971 1.88169 0.41089 5.558
-2.12686 -2.14134 -0.482035 -0.485216 1.88181 0.410863 5.56
-2.12677 -2.1414 -0.482078 -0.485406 1.88189 0.41085 5.562
-2.12671 -2.14137 -0.48206 -0.485662 1.88201 0.410879 5.564
-2.12663 -2.14134 -0.482023 -0.485914 1.88215 0.410929 5.566
-2.12662 -2.14135 -0.482063 -0.48622 1.8822 0.410889 5.568
-2.12657 -2.14135 -0.482035 -0.48637 1.88234 0.410908 5.57
-2.12652 -2.14129 -0.48208 -0.486679 1.88238 0.410944 5.572
-2.12645 -2.1413 -0.482061 -0.486906 1.88246 0.410915 5.574
-2.12636 -2.14131 -0.482032 -0.487135 1.88253 0.410867 5.576
-2.12634 -2.14132 -0.48204 -0.487359 1.88266 0.410892 5.578
-2.1263 -2.14128 -0.48201 -0.487405 1.88263 0.410872 5.58
-2.12622 -2.14127 -0.482019 -0.487798 1.88275 0.410872 5.582
-2.12612 -2.14126 -0.48202 -0.488258 1.8829 0.410872 5.584
-2.12605 -2.14125 -0.482091 -0.488442 1.88299 0.410866 5.586
-2.12602 -2.14123 -0.48204 -0.488692 1.88297 0.410884 5.588
-2.12592 -2.14128 -0.482101 -0.488773 1.88306 0.410926 5.59
-2.12588 -2.14125 -0.482082 -0.48895 1.88309 0.410889 5.592
