1.65157e+09,8.75249e+08,1.04345,0.0300604,0.042057,0.101662,0.0738627,-0.971549,0.200754
1.65157e+09,8.77276e+08,1.04346,0.0300668,0.0420575,0.101652,0.0738466,-0.971555,0.200736
1.65157e+09,8.79287e+08,1.04344,0.0300611,0.0420488,0.101669,0.0738285,-0.971552,0.200748
1.65157e+09,8.81248e+08,1.04345,0.0300769,0.0420566,0.101652,0.0738304,-0.971555,0.20074
1.65157e+09,8.83291e+08,1.04346,0.0300667,0.0420833,0.101633,0.0738443,-0.971556,0.200739
1.65157e+09,8.85287e+08,1.04343,0.030052,0.0420414,0.101679,0.0738368,-0.971555,0.200723
1.65157e+09,8.87291e+08,1.04344,0.0300491,0.0420448,0.101662,0.0738312,-0.971554,0.200739
1.65157e+09,8.89245e+08,1.04345,0.0300383,0.0420546,0.101674,0.0738496,-0.971552,0.200736
1.65157e+09,8.913e+08,1.04343,0.0300461,0.042038,0.101676,0.0738515,-0.97155,0.200744
1.65157e+09,8.93312e+08,1.04347,0.0300679,0.0421199,0.101616,0.0738413,-0.971559,0.200736
1.65157e+09,8.95314e+08,1.04344,0.0300574,0.0420526,0.101657,0.0738395,-0.971551,0.200756
1.65157e+09,8.97292e+08,1.04344,0.0300468,0.0420539,0.101678,0.0738352,-0.971551,0.200747
1.65157e+09,8.9933e+08,1.04344,0.0300244,0.042061,0.101671,0.0738262,-0.971554,0.200738
1.65157e+09,9.01292e+08,1.04345,0.0300245,0.0420713,0.101644,0.073812,-0.971556,0.200746
1.65157e+09,9.03329e+08,1.04344,0.0300977,0.0420443,0.101665,0.073868,-0.97155,0.200746
1.65157e+09,9.05292e+08,1.04344,0.0300629,0.042055,0.101672,0.0738549,-0.971553,0.200733
1.65157e+09,9.07305e+08,1.04343,0.0300599,0.0420588,0.101678,0.0738405,-0.971551,0.200742
1.65157e+09,9.09381e+08,1.04343,0.0300621,0.0420413,0.101677,0.0738281,-0.971553,0.200737
1.65157e+09,9.11285e+08,1.04345,0.0300906,0.0420678,0.101654,0.073847,-0.971555,0.200734
1.65157e+09,9.13346e+08,1.04344,0.0300229,0.0420321,0.101679,0.073833,-0.971553,0.200738
1.65157e+09,9.15381e+08,1.04345,0.0300626,0.0420645,0.101647,0.0738301,-0.971555,0.200744
1.65157e+09,9.17387e+08,1.04347,0.0300795,0.042095,0.101624,0.0738375,-0.971558,0.20074
1.65157e+09,9.19411e+08,1.04346,0.0300543,0.0420942,0.101636,0.073831,-0.971559,0.200728
1.65157e+09,9.21374e+08,1.04344,0.0301002,0.0420773,0.101664,0.073855,-0.971553,0.200736
1.65157e+09,9.23342e+08,1.04345,0.0300616,0.0420682,0.10166,0.0738445,-0.971551,0.20075
1.65157e+09,9.25468e+08,1.04345,0.0300523,0.0420551,0.101663,0.0738304,-0.971555,0.200733
1.65157e+09,9.27237e+08,1.04345,0.0300979,0.0420771,0.101635,0.073848,-0.971552,0.200756
1.65157e+09,9.29283e+08,1.04345,0.030029,0.0420684,0.101658,0.0738273,-0.971558,0.200723
1.65157e+09,9.31232e+08,1.04345,0.0300386,0.0420815,0.101646,0.0738289,-0.971556,0.20074
1.65157e+09,9.33239e+08,1.04344,0.030047,0.0420691,0.101657,0.0738434,-0.971552,0.200748
1.65157e+09,9.35394e+08,1.04346,0.0300535,0.0420788,0.101661,0.0738533,-0.971553,0.200735
1.65157e+09,9.37401e+08,1.04343,0.0300611,0.0420619,0.101664,0.0738489,-0.971553,0.200738
1.65157e+09,9.39229e+08,1.04344,0.0300245,0.0420433,0.101672,0.0738197,-0.971555,0.200733
1.65157e+09,9.41272e+08,1.04344,0.0300625,0.0420423,0.101675,0.0738444,-0.971553,0.200735
1.65157e+09,9.43287e+08,1.04344,0.0300879,0.0420397,0.101662,0.0738661,-0.971552,0.200738
1.65157e+09,9.45303e+08,1.04345,0.0300787,0.0420631,0.101652,0.0738451,-0.971557,0.200726
1.65157e+09,9.47273e+08,1.04343,0.0300589,0.0420179,0.101692,0.0738606,-0.971547,0.200748
1.65157e+09,9.49321e+08,1.04345,0.0300656,0.0420455,0.101659,0.0738469,-0.971555,0.200731
1.65157e+09,9.51325e+08,1.04345,0.0300676,0.0420694,0.10165,0.0738499,-0.971557,0.200723
1.65157e+09,9.53338e+08,1.04344,0.0300342,0.0420088,0.101681,0.073835,-0.971551,0.200746
1.65157e+09,9.55323e+08,1.04345,0.0300661,0.0420537,0.101672,0.0738483,-0.971554,0.200727
1.65157e+09,9.57307e+08,1.04345,0.0301037,0.0420805,0.101646,0.0738739,-0.971554,0.20073
1.65157e+09,9.59238e+08,1.04344,0.0300606,0.0420513,0.10166,0.0738445,-0.971551,0.20075
1.65157e+09,9.61243e+08,1.04344,0.0300909,0.0420585,0.101672,0.0738428,-0.971555,0.200725
1.65157e+09,9.63297e+08,1.04343,0.0300451,0.0420194,0.101682,0.0738311,-0.971549,0.200754
