1.65347e+09,6.11091e+08,-0.384993,-0.42898,0.0604529,0.115973,-0.480437,0.838245,-0.230381
1.65347e+09,6.13011e+08,-0.384984,-0.428989,0.0604595,0.115971,-0.480444,0.838242,-0.230379
1.65347e+09,6.15001e+08,-0.384992,-0.428969,0.0604464,0.11599,-0.48043,0.83825,-0.230369
1.65347e+09,6.17015e+08,-0.384988,-0.428975,0.0604423,0.115989,-0.48042,0.838255,-0.230373
1.65347e+09,6.19013e+08,-0.385006,-0.428974,0.0605086,0.115957,-0.480433,0.838248,-0.230388
1.65347e+09,6.2105e+08,-0.385006,-0.428944,0.0604746,0.116023,-0.480405,0.838261,-0.230367
1.65347e+09,6.23058e+08,-0.385009,-0.428971,0.0604988,0.11599,-0.480423,0.838254,-0.230369
1.65347e+09,6.2507e+08,-0.385026,-0.428963,0.0605108,0.115938,-0.480413,0.838262,-0.230389
1.65347e+09,6.27015e+08,-0.385019,-0.428969,0.0605194,0.115934,-0.480424,0.838261,-0.23037
1.65347e+09,6.29052e+08,-0.38505,-0.428956,0.0605607,0.115896,-0.48042,0.838266,-0.23038
1.65347e+09,6.31062e+08,-0.38504,-0.428943,0.0605423,0.115953,-0.480404,0.838267,-0.230381
1.65347e+09,6.33048e+08,-0.385027,-0.428957,0.060561,0.115927,-0.480421,0.838265,-0.230366
1.65347e+09,6.35167e+08,-0.385061,-0.428959,0.0605906,0.115868,-0.480418,0.838266,-0.230398
1.65347e+09,6.37151e+08,-0.385027,-0.42895,0.060575,0.115911,-0.480428,0.838261,-0.230374
1.65347e+09,6.39101e+08,-0.38506,-0.428965,0.0606271,0.11585,-0.480432,0.838264,-0.230386
1.65347e+09,6.41128e+08,-0.385039,-0.428956,0.0605894,0.11589,-0.480426,0.838267,-0.230367
1.65347e+09,6.43095e+08,-0.385063,-0.42896,0.0606146,0.115846,-0.480417,0.838272,-0.230391
1.65347e+09,6.45201e+08,-0.385058,-0.428947,0.0606226,0.115843,-0.480424,0.838271,-0.230381
1.65347e+09,6.47138e+08,-0.385079,-0.428944,0.060648,0.115815,-0.48043,0.83827,-0.230384
1.65347e+09,6.49119e+08,-0.385069,-0.428947,0.0606391,0.115845,-0.480408,0.838278,-0.230387
1.65347e+09,6.51078e+08,-0.385051,-0.428948,0.0606307,0.115857,-0.480429,0.838269,-0.230369
1.65347e+09,6.53054e+08,-0.385057,-0.428953,0.0606366,0.115839,-0.480432,0.838268,-0.230375
1.65347e+09,6.55151e+08,-0.385041,-0.428952,0.0606289,0.115858,-0.480431,0.838265,-0.23038
1.65347e+09,6.57018e+08,-0.385052,-0.428952,0.0606282,0.115865,-0.480413,0.838273,-0.230385
1.65347e+09,6.59026e+08,-0.385073,-0.428953,0.0606605,0.115821,-0.480433,0.838272,-0.23037
1.65347e+09,6.61103e+08,-0.38506,-0.428963,0.0606426,0.115835,-0.480437,0.838264,-0.23038
1.65347e+09,6.63076e+08,-0.385059,-0.428934,0.0606617,0.115831,-0.480411,0.838278,-0.230388
