1.64854e+09,4.02117e+08,11.8007,10.7007,-70.9511,-0.405326,-1.02556,0.17531
1.64854e+09,4.0416e+08,11.8051,11.0763,-70.9436,-0.401913,-1.0381,0.178464
1.64854e+09,4.0613e+08,11.6537,11.0726,-70.9516,-0.410589,-1.03689,0.182072
1.64854e+09,4.08154e+08,11.774,11.1811,-71.0814,-0.419387,-1.04279,0.181802
1.64854e+09,4.1025e+08,11.4192,11.4494,-70.9802,-0.423222,-1.04403,0.195424
1.64854e+09,4.12121e+08,11.5846,11.8162,-71.2028,-0.424015,-1.0528,0.193423
1.64854e+09,4.14169e+08,11.7177,12.0226,-71.5237,-0.434703,-1.06003,0.200043
1.64854e+09,4.1621e+08,11.3032,12.1515,-71.6322,-0.442923,-1.06022,0.204535
1.64854e+09,4.18114e+08,11.5728,12.1583,-71.7325,-0.456817,-1.07099,0.205768
1.64854e+09,4.20104e+08,11.4618,12.2987,-71.8406,-0.464123,-1.07617,0.212373
1.64854e+09,4.22102e+08,11.1731,12.4632,-72.1362,-0.468099,-1.07238,0.221516
1.64854e+09,4.24097e+08,11.3282,12.8555,-72.1887,-0.465597,-1.07566,0.226094
1.64854e+09,4.26159e+08,11.4692,13.0197,-72.1142,-0.469218,-1.08164,0.22611
1.64854e+09,4.28186e+08,11.3824,12.831,-72.458,-0.478979,-1.0818,0.232558
1.64854e+09,4.30119e+08,11.3153,13.4174,-72.3493,-0.467271,-1.07946,0.238327
1.64854e+09,4.32104e+08,11.2212,13.4638,-72.2065,-0.470277,-1.07272,0.246319
1.64854e+09,4.3422e+08,11.4033,13.9361,-72.2442,-0.46003,-1.0767,0.252029
1.64854e+09,4.36166e+08,11.4453,13.6798,-72.2569,-0.476566,-1.0745,0.246137
1.64854e+09,4.38174e+08,11.3018,13.8007,-72.3948,-0.474784,-1.07165,0.256392
1.64854e+09,4.40149e+08,11.4123,13.6518,-72.4573,-0.48451,-1.07251,0.262208
1.64854e+09,4.42169e+08,11.8826,14.0178,-72.5792,-0.469719,-1.08559,0.27419
1.64854e+09,4.44187e+08,11.8059,14.2142,-72.8485,-0.471187,-1.0795,0.28188
1.64854e+09,4.46237e+08,12.0413,14.1659,-72.745,-0.473188,-1.08408,0.287214
1.64854e+09,4.48063e+08,11.606,14.3547,-73.0524,-0.471606,-1.06685,0.284108
1.64854e+09,4.50185e+08,11.5847,14.5057,-73.1635,-0.468761,-1.06482,0.294389
1.64854e+09,4.52274e+08,11.5072,14.6536,-73.0457,-0.461515,-1.06139,0.29559
1.64854e+09,4.54108e+08,11.6795,14.3634,-73.1725,-0.465133,-1.06113,0.305467
1.64854e+09,4.56162e+08,11.3762,14.4149,-73.3463,-0.458007,-1.0428,0.309601
1.64854e+09,4.58195e+08,11.804,14.3231,-73.4995,-0.461935,-1.04905,0.312311
1.64854e+09,4.60119e+08,12.363,14.4257,-73.6122,-0.454235,-1.05426,0.314026
1.64854e+09,4.62206e+08,12.6867,14.0659,-73.5969,-0.462805,-1.05912,0.307678
1.64854e+09,4.64226e+08,12.631,13.9125,-74.0489,-0.464315,-1.05141,0.314519
1.64854e+09,4.66068e+08,12.5125,13.9411,-74.0839,-0.459906,-1.04391,0.318415
1.64854e+09,4.68189e+08,12.8017,13.6862,-74.1297,-0.465833,-1.04746,0.309505
1.64854e+09,4.70193e+08,12.5708,13.8135,-74.2988,-0.45807,-1.03985,0.318852
1.64854e+09,4.72143e+08,12.7687,13.7204,-74.292,-0.457468,-1.04077,0.314197
1.64854e+09,4.74331e+08,12.9284,13.9129,-74.4499,-0.45377,-1.03936,0.310743
1.64854e+09,4.76107e+08,12.7943,13.6505,-74.4991,-0.460465,-1.02865,0.301047
1.64854e+09,4.78081e+08,13.2291,13.6151,-74.5866,-0.456535,-1.03852,0.296624
1.64854e+09,4.80074e+08,12.9348,13.3773,-74.7532,-0.459072,-1.02318,0.294265
1.64854e+09,4.8218e+08,13.2276,13.4203,-74.6563,-0.458709,-1.03077,0.283914
1.64854e+09,4.8424e+08,13.2503,13.5132,-74.5709,-0.450319,-1.02818,0.270499
1.64854e+09,4.86168e+08,13.1359,13.0769,-74.4488,-0.455927,-1.02435,0.256022
1.64854e+09,4.88114e+08,13.519,13.2721,-74.5594,-0.449986,-1.02478,0.252184
1.64854e+09,4.90271e+08,13.2304,12.98,-74.5068,-0.45568,-1.0172,0.244056
1.64854e+09,4.92211e+08,13.3706,13.0361,-74.3633,-0.449986,-1.01599,0.234389
1.64854e+09,4.94131e+08,13.6699,12.7605,-74.5601,-0.461019,-1.01451,0.22864
1.64854e+09,4.96194e+08,13.4894,13.1487,-74.6871,-0.449501,-1.00554,0.223231
1.64854e+09,4.9825e+08,13.83,12.8533,-74.7937,-0.460233,-1.0094,0.219154
1.64854e+09,5.00153e+08,13.7607,12.9081,-74.8726,-0.463588,-1.00571,0.207689
1.64854e+09,5.02136e+08,14.0135,12.7841,-75.0639,-0.467855,-1.00416,0.205826
1.64854e+09,5.04095e+08,14.2266,12.5053,-75.279,-0.479281,-1.00565,0.196388
1.64854e+09,5.06171e+08,14.2556,12.9405,-75.2832,-0.474935,-1.00661,0.195147
1.64854e+09,5.08265e+08,14.3957,12.6195,-75.5474,-0.48821,-1.00542,0.182009
1.64854e+09,5.10133e+08,14.5193,12.6249,-75.7888,-0.493295,-1.00505,0.180268
1.64854e+09,5.12168e+08,14.8245,12.8462,-75.8541,-0.493359,-1.00609,0.180598
1.64854e+09,5.14288e+08,14.6583,12.8415,-76.1775,-0.503482,-1.00312,0.176603
1.64854e+09,5.16221e+08,14.9872,12.8042,-76.2783,-0.514628,-1.00387,0.167653
1.64854e+09,5.18156e+08,15.1479,12.9411,-76.4303,-0.517446,-1.00548,0.166827
1.64854e+09,5.20153e+08,14.6982,12.9535,-76.3997,-0.527743,-0.993609,0.163626
1.64854e+09,5.22165e+08,15.2021,12.7795,-76.7062,-0.538224,-1.00642,0.158513
1.64854e+09,5.24148e+08,15.1686,12.8042,-76.9538,-0.545835,-1.00337,0.14127
1.64854e+09,5.26148e+08,15.4862,12.9957,-77.2002,-0.546626,-1.01543,0.143858
1.64854e+09,5.28251e+08,15.0233,12.9554,-77.5762,-0.549619,-1.00457,0.140596
1.64854e+09,5.30171e+08,15.3147,12.9336,-77.6824,-0.558726,-1.00709,0.130385
1.64854e+09,5.3217e+08,15.9256,12.4543,-77.7484,-0.577754,-1.01949,0.128043
1.64854e+09,5.34247e+08,15.4847,12.8558,-77.9922,-0.571342,-1.00901,0.12642
1.64854e+09,5.36127e+08,15.5915,12.7443,-78.0673,-0.583185,-1.01252,0.11719
1.64854e+09,5.38199e+08,15.684,12.6851,-78.2844,-0.5856,-1.01707,0.11537
