1.64854e+09,4.16215e+08,-0.707094,-0.298102,-0.202503,0.00154347,-0.54112,0.840881,-0.0102505
1.64854e+09,4.18113e+08,-0.707111,-0.298097,-0.202466,0.0015276,-0.541102,0.840893,-0.0102442
1.64854e+09,4.20158e+08,-0.707118,-0.298064,-0.202466,0.00153951,-0.541093,0.840899,-0.0102463
1.64854e+09,4.22316e+08,-0.707143,-0.298093,-0.202458,0.00150283,-0.541122,0.84088,-0.0102503
1.64854e+09,4.24148e+08,-0.70713,-0.298056,-0.202467,0.00153339,-0.541082,0.840906,-0.01024
1.64854e+09,4.26174e+08,-0.707156,-0.298036,-0.202475,0.00151105,-0.541065,0.840917,-0.0102483
1.64854e+09,4.28242e+08,-0.70712,-0.298082,-0.202476,0.0015478,-0.541102,0.840893,-0.01023
1.64854e+09,4.30154e+08,-0.707134,-0.298091,-0.202466,0.00151369,-0.541114,0.840886,-0.0102201
1.64854e+09,4.32165e+08,-0.707125,-0.298067,-0.202473,0.00153144,-0.541088,0.840902,-0.0102686
1.64854e+09,4.34246e+08,-0.707142,-0.298108,-0.202437,0.00149951,-0.541096,0.840897,-0.0102318
1.64854e+09,4.3615e+08,-0.707112,-0.298095,-0.202448,0.00152966,-0.54108,0.840907,-0.0102684
1.64854e+09,4.38179e+08,-0.707107,-0.298078,-0.202491,0.00154963,-0.541088,0.840902,-0.0102505
1.64854e+09,4.40266e+08,-0.707121,-0.298067,-0.202465,0.00153137,-0.541093,0.840899,-0.0102341
1.64854e+09,4.42164e+08,-0.707134,-0.298076,-0.202465,0.00151942,-0.541076,0.840909,-0.0102622
1.64854e+09,4.44171e+08,-0.707129,-0.298076,-0.202468,0.00151709,-0.541073,0.840912,-0.0102623
1.64854e+09,4.46166e+08,-0.707114,-0.298107,-0.202445,0.00153131,-0.541122,0.84088,-0.0102442
1.64854e+09,4.48161e+08,-0.707132,-0.298078,-0.202459,0.00150266,-0.541095,0.840898,-0.0102441
1.64854e+09,4.50255e+08,-0.707106,-0.298071,-0.202487,0.00154575,-0.541081,0.840906,-0.0102526
1.64854e+09,4.52116e+08,-0.707151,-0.298085,-0.202437,0.00149493,-0.541092,0.8409,-0.010236
1.64854e+09,4.54317e+08,-0.707106,-0.298074,-0.202467,0.0015349,-0.5411,0.840894,-0.0102606
1.64854e+09,4.5624e+08,-0.70712,-0.298027,-0.202504,0.00155935,-0.541074,0.840911,-0.0102242
1.64854e+09,4.58164e+08,-0.707136,-0.298114,-0.202445,0.00149943,-0.541112,0.840887,-0.0102398
1.64854e+09,4.60195e+08,-0.70712,-0.298072,-0.202469,0.00153126,-0.54111,0.840888,-0.0102321
1.64854e+09,4.62157e+08,-0.707118,-0.298049,-0.202475,0.0015434,-0.541086,0.840903,-0.0102324
1.64854e+09,4.6421e+08,-0.707101,-0.298098,-0.202497,0.00153532,-0.541125,0.840878,-0.0102341
1.64854e+09,4.66186e+08,-0.707121,-0.298115,-0.20246,0.00150741,-0.541116,0.840884,-0.0102441
1.64854e+09,4.68184e+08,-0.707131,-0.29805,-0.202487,0.00153095,-0.541069,0.840914,-0.0102504
1.64854e+09,4.70221e+08,-0.707116,-0.298081,-0.202479,0.00153371,-0.5411,0.840894,-0.0102421
1.64854e+09,4.72097e+08,-0.707139,-0.298074,-0.202475,0.00151748,-0.541072,0.840913,-0.0102381
1.64854e+09,4.74216e+08,-0.707127,-0.298097,-0.202465,0.00152177,-0.541094,0.840899,-0.010234
