1.64854e+09,8.60297e+07,3.03477,2.42941,-18.3098,0.317182,-0.00976417,0.244558
1.64854e+09,8.80797e+07,3.13513,2.48884,-18.1596,0.31997,-0.0174134,0.243815
1.64854e+09,9.00559e+07,2.66469,2.60203,-18.0343,0.316105,-0.00167434,0.246924
1.64854e+09,9.20806e+07,2.9605,2.65965,-18.1961,0.321635,-0.0116187,0.251191
1.64854e+09,9.40811e+07,3.34635,2.44122,-18.1737,0.31294,-0.0223079,0.247022
1.64854e+09,9.61073e+07,2.80752,2.72177,-18.2457,0.326417,-0.00678298,0.255382
1.64854e+09,9.8133e+07,3.25064,2.44115,-18.1322,0.316802,-0.0226924,0.242082
1.64854e+09,1.0012e+08,3.07915,2.60817,-18.0887,0.321344,-0.0121098,0.250525
1.64854e+09,1.02062e+08,3.19756,2.55709,-18.1525,0.3235,-0.0185682,0.242012
1.64854e+09,1.04127e+08,3.26755,2.77915,-18.1935,0.327272,-0.0185952,0.239161
1.64854e+09,1.06084e+08,2.90538,2.77175,-18.178,0.329433,-0.0110976,0.242724
1.64854e+09,1.08086e+08,2.89975,2.6211,-18.2048,0.327802,-0.00887411,0.247645
1.64854e+09,1.10073e+08,3.02048,2.40498,-18.025,0.3174,-0.0120575,0.240882
1.64854e+09,1.12046e+08,3.27203,2.2852,-18.1807,0.319565,-0.0190508,0.243393
1.64854e+09,1.14119e+08,2.91603,2.64354,-18.1456,0.328904,-0.00781729,0.245609
1.64854e+09,1.16085e+08,2.70165,2.46077,-18.0959,0.3239,-0.000794874,0.241305
1.64854e+09,1.18048e+08,2.98737,2.28824,-17.9437,0.322549,-0.00933726,0.239632
1.64854e+09,1.20104e+08,2.98522,2.42303,-17.9396,0.327146,-0.00801347,0.23914
1.64854e+09,1.22063e+08,2.84709,2.44022,-18.0645,0.327996,-0.00505167,0.242468
1.64854e+09,1.24108e+08,2.58191,2.49099,-17.9228,0.326865,0.00323525,0.238631
1.64854e+09,1.26102e+08,2.8227,2.53291,-18.0241,0.327282,-0.00969061,0.235777
1.64854e+09,1.28086e+08,3.29214,2.25877,-18.0139,0.322013,-0.0182885,0.240604
1.64854e+09,1.30122e+08,2.83164,2.43571,-18.145,0.325246,-0.00660958,0.239699
1.64854e+09,1.32085e+08,2.87234,2.36486,-18.232,0.32425,-0.00793022,0.245857
1.64854e+09,1.34098e+08,2.98394,2.30393,-18.1568,0.322588,-0.0116943,0.241798
1.64854e+09,1.36119e+08,3.06665,2.3145,-18.2241,0.328031,-0.0130483,0.245558
1.64854e+09,1.38071e+08,2.87308,2.39486,-18.2061,0.325806,-0.00883351,0.242681
1.64854e+09,1.40063e+08,2.97379,2.64127,-18.1459,0.331951,-0.0119792,0.248146
1.64854e+09,1.42061e+08,3.51645,2.47739,-18.2078,0.326326,-0.0238458,0.241964
1.64854e+09,1.43985e+08,3.1038,2.46701,-17.9834,0.322789,-0.0163954,0.245903
1.64854e+09,1.4607e+08,2.8877,2.56107,-18.2083,0.329927,-0.0117721,0.242012
1.64854e+09,1.48074e+08,2.96175,2.37709,-18.0568,0.320284,-0.010991,0.237676
1.64854e+09,1.50106e+08,3.27805,2.28045,-18.2138,0.317378,-0.0174528,0.242601
1.64854e+09,1.52125e+08,2.97693,2.51849,-18.3199,0.324136,-0.00949922,0.244215
1.64854e+09,1.54083e+08,3.09136,2.59445,-18.2311,0.323667,-0.012144,0.250443
1.64854e+09,1.56106e+08,3.04857,2.65816,-18.158,0.325196,-0.0183721,0.236223
1.64854e+09,1.58082e+08,2.77616,2.60383,-18.3181,0.321927,-0.0098434,0.249109
1.64854e+09,1.60081e+08,3.38639,2.71706,-18.3204,0.325909,-0.0207949,0.250672
1.64854e+09,1.62078e+08,3.25163,2.62138,-18.2135,0.324229,-0.0168007,0.242854
1.64854e+09,1.64059e+08,3.05774,2.49015,-18.0906,0.316137,-0.0120525,0.244507
1.64854e+09,1.6607e+08,3.14796,2.75955,-18.2829,0.329618,-0.0161582,0.248169
1.64854e+09,1.68025e+08,3.30261,2.43626,-18.2916,0.317274,-0.0222482,0.244436
1.64854e+09,1.70024e+08,3.11581,2.43362,-18.2615,0.314215,-0.0165101,0.245518
1.64854e+09,1.72e+08,3.1374,2.77414,-18.2614,0.324266,-0.0135867,0.252057
1.64854e+09,1.74016e+08,2.94425,2.49517,-18.1759,0.314692,-0.00982429,0.248732
1.64854e+09,1.76009e+08,3.04258,2.67322,-18.1709,0.321173,-0.0131197,0.254275
1.64854e+09,1.78005e+08,3.11008,2.79873,-17.9858,0.321565,-0.0139762,0.246444
1.64854e+09,1.79957e+08,3.12888,2.5979,-18.2371,0.316174,-0.0143273,0.245938
1.64854e+09,1.82012e+08,2.97253,2.67744,-18.1763,0.318201,-0.0150956,0.250105
1.64854e+09,1.83983e+08,3.15608,2.83969,-18.0592,0.32326,-0.0166047,0.247713
1.64854e+09,1.86061e+08,2.98407,2.92789,-18.3012,0.324175,-0.0131726,0.24985
1.64854e+09,1.88053e+08,3.19712,2.65011,-18.1278,0.312508,-0.0205156,0.245456
1.64854e+09,1.90055e+08,2.97417,2.92499,-18.3533,0.32264,-0.0152668,0.251739
1.64854e+09,1.91993e+08,3.09221,2.93598,-18.2824,0.32603,-0.0153715,0.247535
1.64854e+09,1.93997e+08,3.1209,3.01914,-18.1864,0.322083,-0.0153299,0.247746
1.64854e+09,1.96093e+08,3.055,2.7715,-18.4608,0.319808,-0.0149947,0.25588
1.64854e+09,1.98098e+08,3.01889,3.16872,-18.0443,0.327515,-0.0108563,0.251518
1.64854e+09,2.00157e+08,2.75466,2.97331,-18.2777,0.324753,-0.00547462,0.250758
1.64854e+09,2.02161e+08,3.0138,2.95416,-18.0099,0.325244,-0.0124606,0.248427
1.64854e+09,2.04067e+08,3.03159,2.64874,-18.0403,0.313119,-0.011008,0.247045
1.64854e+09,2.06118e+08,3.09339,2.96587,-18.1209,0.327896,-0.0130586,0.245229
1.64854e+09,2.08142e+08,3.11473,2.77341,-18.0386,0.318209,-0.0137089,0.250658
1.64854e+09,2.10102e+08,3.09535,2.88484,-18.1031,0.322159,-0.0112813,0.249373
1.64854e+09,2.1211e+08,2.95636,2.67537,-18.0243,0.315663,-0.00616854,0.245043
1.64854e+09,2.14139e+08,2.84528,2.7404,-18.0929,0.319309,-0.00558323,0.249936
1.64854e+09,2.16114e+08,3.18282,2.68713,-18.2051,0.320488,-0.0140365,0.245842
1.64854e+09,2.18042e+08,2.96158,2.81672,-18.0895,0.320326,-0.0072099,0.250627
1.64854e+09,2.20118e+08,3.12846,2.73436,-18.2333,0.324405,-0.00998873,0.251782
1.64854e+09,2.22022e+08,2.95277,2.57777,-17.9282,0.314597,-0.00705288,0.247097
1.64854e+09,2.24126e+08,3.12472,2.62775,-18.1471,0.315797,-0.014211,0.242951
1.64854e+09,2.26157e+08,2.92921,2.81541,-18.0603,0.323308,-0.00558582,0.2518
1.64854e+09,2.28077e+08,2.85382,3.00656,-18.0917,0.330755,-0.00601023,0.24841
1.64854e+09,2.30061e+08,2.96991,2.38386,-18.1229,0.312845,-0.00905684,0.247555
1.64854e+09,2.32084e+08,3.15376,2.64097,-18.0041,0.31969,-0.0115717,0.249388
1.64854e+09,2.3411e+08,3.01141,2.55149,-18.1164,0.320565,-0.00579823,0.246617
1.64854e+09,2.36054e+08,3.19289,2.59025,-17.8488,0.317143,-0.013658,0.248005
1.64854e+09,2.38125e+08,2.85028,2.64458,-18.0177,0.323779,-0.00656534,0.247701
1.64854e+09,2.40122e+08,3.07759,2.84369,-17.7571,0.32414,-0.0127445,0.242745
1.64854e+09,2.42152e+08,3.35445,2.61505,-17.973,0.320085,-0.0200114,0.248232
1.64854e+09,2.44149e+08,3.3553,2.61858,-18.0124,0.319575,-0.017695,0.243095
1.64854e+09,2.46134e+08,3.16577,2.47405,-17.9773,0.317341,-0.0126739,0.2427
1.64854e+09,2.48045e+08,3.23213,2.71353,-18.2239,0.326333,-0.0140964,0.242832
1.64854e+09,2.50115e+08,3.13494,2.51987,-17.8802,0.317902,-0.0122805,0.243552
1.64854e+09,2.52125e+08,3.28566,2.72487,-18.0453,0.324697,-0.0174667,0.246338
1.64854e+09,2.5407e+08,2.88691,2.51578,-17.9439,0.319624,-0.00703278,0.238886
1.64854e+09,2.56129e+08,3.0518,2.38243,-17.9657,0.315143,-0.0120471,0.244046
1.64854e+09,2.58129e+08,3.12863,2.86294,-18.1104,0.325557,-0.0143901,0.249608
1.64854e+09,2.60072e+08,3.09815,2.448,-17.9789,0.312481,-0.00949249,0.244558
1.64854e+09,2.62168e+08,2.9226,2.65725,-18.0497,0.325857,-0.00837573,0.249418
1.64854e+09,2.64119e+08,2.86824,2.81319,-18.0613,0.323865,-0.0107851,0.249538
1.64854e+09,2.66115e+08,3.00592,2.66599,-18.0272,0.320368,-0.012916,0.249242
1.64854e+09,2.68142e+08,2.96376,2.78752,-18.1384,0.323739,-0.00945309,0.250148
1.64854e+09,2.70084e+08,3.08432,2.60123,-17.9482,0.319341,-0.0152091,0.253747
1.64854e+09,2.7213e+08,2.83089,3.05047,-18.1244,0.333504,-0.0106436,0.259311
1.64854e+09,2.74166e+08,2.97056,3.03429,-17.9895,0.328608,-0.0127788,0.251805
1.64854e+09,2.76121e+08,2.57897,2.89084,-18.0414,0.322271,-0.00450219,0.257876
1.64854e+09,2.781e+08,2.89802,2.93102,-18.0755,0.326755,-0.0119429,0.255649
1.64854e+09,2.80163e+08,2.73375,2.78117,-17.9351,0.321438,-0.00952888,0.249427
1.64854e+09,2.82095e+08,2.79367,2.95615,-18.2383,0.328512,-0.00677943,0.25402
1.64854e+09,2.8413e+08,3.34652,2.66942,-18.0153,0.319922,-0.0216037,0.25611
1.64854e+09,2.86177e+08,3.16593,2.82087,-18.101,0.321408,-0.0198087,0.252653
1.64854e+09,2.8808e+08,3.15745,2.81066,-18.1559,0.320779,-0.0158711,0.248686
1.64854e+09,2.9008e+08,3.15749,2.99984,-18.0361,0.323437,-0.0168875,0.25214
1.64854e+09,2.92104e+08,3.195,2.95986,-18.0111,0.323706,-0.0139678,0.250103
1.64854e+09,2.94073e+08,2.93516,2.96496,-18.2238,0.321561,-0.0105302,0.249456
1.64854e+09,2.96144e+08,2.97064,2.79583,-17.8457,0.316039,-0.010594,0.246468
1.64854e+09,2.98061e+08,3.02491,3.01951,-18.1531,0.323023,-0.0134799,0.259144
1.64854e+09,3.0011e+08,3.19965,2.70159,-18.0461,0.312968,-0.0140367,0.246833
1.64854e+09,3.02132e+08,2.90232,3.06919,-18.1239,0.325213,-0.0109196,0.251635
1.64854e+09,3.04098e+08,3.26709,2.95656,-17.9555,0.32069,-0.0141368,0.260452
1.64854e+09,3.06164e+08,3.07803,3.1526,-17.9565,0.323942,-0.0109868,0.253423
1.64854e+09,3.08101e+08,3.45051,3.07343,-18.0786,0.320401,-0.0198972,0.252619
1.64854e+09,3.10151e+08,2.97241,2.97418,-17.8846,0.317229,-0.0115762,0.256193
1.64854e+09,3.12172e+08,3.141,3.0988,-18.1378,0.323296,-0.0115418,0.261176
1.64854e+09,3.14064e+08,3.20324,3.18219,-17.9412,0.319401,-0.00987513,0.250153
1.64854e+09,3.16102e+08,2.9777,2.99419,-18.1614,0.317665,-0.00575126,0.253998
1.64854e+09,3.18116e+08,2.86277,3.12551,-18.006,0.318788,-0.00348226,0.25484
1.64854e+09,3.20038e+08,2.76991,3.27544,-18.291,0.326796,-0.00183887,0.259035
1.64854e+09,3.22086e+08,2.88927,2.84537,-18.0998,0.313732,-0.00252949,0.256944
1.64854e+09,3.24088e+08,2.83407,3.02934,-18.0831,0.317846,0.000385259,0.257979
1.64854e+09,3.26094e+08,3.38333,3.33287,-18.1892,0.32537,-0.0163263,0.252646
1.64854e+09,3.28097e+08,3.30953,2.97888,-17.9645,0.316155,-0.00867208,0.251196
1.64854e+09,3.30085e+08,3.23603,2.86296,-18.3417,0.316198,-0.00711939,0.251294
1.64854e+09,3.32089e+08,3.10917,3.01977,-18.0604,0.318174,-0.00512152,0.252502
1.64854e+09,3.34066e+08,2.91215,3.21965,-18.1302,0.323327,0.00499273,0.253087
1.64854e+09,3.36091e+08,2.60182,3.33923,-17.9754,0.324725,0.00715683,0.250623
1.64854e+09,3.38091e+08,3.28067,3.02567,-18.2742,0.321497,-0.0071057,0.246091
1.64854e+09,3.40141e+08,3.30675,3.19658,-18.0716,0.320455,-0.00960892,0.257432
1.64854e+09,3.42111e+08,2.99674,3.27765,-18.1826,0.325241,0.00153961,0.254128
1.64854e+09,3.44052e+08,3.00965,3.32986,-17.9665,0.320679,0.00091352,0.255314
1.64854e+09,3.45972e+08,3.51944,3.07273,-18.07,0.31954,-0.0126308,0.250395
1.64854e+09,3.48111e+08,3.27489,3.3391,-17.795,0.324134,-0.00617118,0.250873
1.64854e+09,3.50068e+08,3.2054,3.22258,-18.12,0.324921,-0.00440355,0.252611
1.64854e+09,3.52054e+08,3.04013,3.15223,-18.0064,0.318374,-0.00178611,0.253132
1.64854e+09,3.54116e+08,3.10984,3.04706,-18.2056,0.321049,-0.000190853,0.253101
1.64854e+09,3.56059e+08,2.85981,3.24083,-18.1537,0.320722,0.00253111,0.252557
1.64854e+09,3.58044e+08,2.9871,2.9815,-18.2178,0.318291,0.00151232,0.254592
1.64854e+09,3.60093e+08,3.1193,3.2008,-17.954,0.319431,-0.00254831,0.261501
1.64854e+09,3.6206e+08,3.14717,3.07772,-18.0917,0.321043,-0.0033427,0.255216
1.64854e+09,3.64055e+08,2.89308,3.07374,-17.9631,0.318536,0.0011856,0.249496
1.64854e+09,3.66098e+08,3.15665,3.14905,-17.9974,0.323371,-0.00378949,0.251675
1.64854e+09,3.68021e+08,3.32091,2.79323,-17.7991,0.310076,-0.00423601,0.246889
1.64854e+09,3.70087e+08,3.09049,3.34082,-17.937,0.32901,0.000588513,0.253284
1.64854e+09,3.72072e+08,2.9259,2.78566,-17.9526,0.31091,0.00342673,0.24766
1.64854e+09,3.74103e+08,2.90555,2.79181,-17.7916,0.314214,0.0023747,0.249348
1.64854e+09,3.76094e+08,3.20222,3.01104,-17.9963,0.31425,-0.00634752,0.257118
1.64854e+09,3.78047e+08,2.88945,3.00238,-17.7776,0.315798,0.00407544,0.247841
1.64854e+09,3.80068e+08,3.1524,3.04515,-17.9957,0.314349,-0.0070757,0.253336
1.64854e+09,3.8203e+08,2.92129,3.21217,-18.0236,0.323606,-0.00320296,0.250142
1.64854e+09,3.84039e+08,3.11814,3.19097,-17.8519,0.319917,-0.00733153,0.255751
1.64854e+09,3.86037e+08,2.74987,3.21919,-18.1537,0.322113,-0.000779508,0.264946
1.64854e+09,3.88063e+08,2.8478,3.44557,-18.0326,0.323064,-0.00208526,0.257358
1.64854e+09,3.90046e+08,2.4178,3.12123,-17.9707,0.318119,0.00653713,0.252221
1.64854e+09,3.92022e+08,3.16536,3.05833,-18.0064,0.314491,-0.0123873,0.251117
1.64854e+09,3.94064e+08,2.96587,3.1685,-18.0476,0.320996,-0.00769424,0.257042
1.64854e+09,3.9602e+08,3.31313,2.87016,-17.9583,0.309382,-0.0157326,0.257522
1.64854e+09,3.98121e+08,3.1717,3.26062,-17.9135,0.319437,-0.0145724,0.25468
1.64854e+09,4.0008e+08,2.82503,3.18623,-18.1345,0.320675,-0.00780531,0.255646
1.64854e+09,4.0207e+08,3.25121,3.05022,-17.9672,0.312811,-0.0161453,0.253277
1.64854e+09,4.04083e+08,3.04714,2.96849,-17.9503,0.315976,-0.0137298,0.252742
1.64854e+09,4.05993e+08,3.08957,2.96831,-17.9861,0.314844,-0.0175226,0.242646
1.64854e+09,4.08075e+08,2.82026,2.95747,-18.0175,0.312716,-0.00677826,0.262356
1.64854e+09,4.10117e+08,3.08437,3.12848,-17.9913,0.320256,-0.0129593,0.2547
1.64854e+09,4.12065e+08,2.69459,3.30367,-17.9272,0.319944,-0.00368911,0.256168
1.64854e+09,4.14105e+08,2.97612,3.1059,-18.1358,0.317916,-0.0153239,0.255699
1.64854e+09,4.15983e+08,2.96935,2.88517,-18.0123,0.309108,-0.0134707,0.252108
